cluster_id,sub_leaf_label,product_description,branded_food_category,best_esha_description,l1_tree_label,l1_modal_bfc,ingredients_top5,ingredients_top5_cats,has_cocoa,has_milk,has_egg,has_cream,has_batter,has_hot_dog,has_almond,has_lime,has_lemon,has_chipotle,has_pumpkin,what_should_it_be
1463,other,ORGANIC ALMOND DRINK,Plant Based Milk,"Almond Milk, plain","Almond Milk, plain",Plant Based Milk,Spring Water | Organic Ground Almonds | Organic Cane Sugar | Locust Bean Gum,other | produce | sweetener | thickener,,,,,,,Y,,,,,
1463,other,"UNSWEETENED ORGANIC ALMOND DRINK, UNSWEETENED",Plant Based Milk,"Almond Milk, Almond Breeze, original, unsweetened","Almond Milk, plain",Plant Based Milk,Spring Water | Organic Ground Almonds | Locust Bean Gum,other | produce | thickener,,,,,,,Y,,,,,
1463,other,"ORIGINAL ALMONDMILK, ORIGINAL",Plant Based Milk,"Almond Milk, plain","Almond Milk, plain",Plant Based Milk,Almondmilk | Cane Sugar | Calcium Carbonate | Sea Salt | Dipotassium Phosphate,dairy | sweetener | mineral | mineral | stabilizer,,Y,,,,,Y,,,,,almond_milk > original
1463,other,"ORIGINAL SWEETENED ALMOND MILK, ORIGINAL",Plant Based Milk,"Almond Milk, plain","Almond Milk, plain",Plant Based Milk,Water | Almonds | Polyoxyethylene Sorbitol  | Sugar | Sea Salt,other | produce | emulsifier | sweetener | mineral,,,,,,,Y,,,,,almond_milk > original
1463,other,"ORIGINAL ALMOND BREAK ALMONDMILK, ORIGINAL",Plant Based Milk,"Almond Milk, plain","Almond Milk, plain",Plant Based Milk,Almondmilk | Cane Sugar | Calcium Carbonate | Sea Salt | Dipotassium Phosphate,dairy | sweetener | mineral | mineral | stabilizer,,Y,,,,,Y,,,,,almond_milk > original
1463,other,"ALMOND BREAK ALL NATURAL ALMONDMILK, ORIGINAL",Plant Based Milk,"Almond Milk, plain","Almond Milk, plain",Plant Based Milk,Almondmilk | Evaporated Cane Juice Syr | Calcium Carbonate | Sea Salt | Potassium Citrate,dairy | sweetener | mineral | mineral | acid,,Y,,,,,Y,,,,,almond_milk > original
1463,other,"MARKET BASKET, ALMOND BREAK ALL NATURAL ALMONDMILK",Plant Based Milk,"Almond Milk, plain","Almond Milk, plain",Plant Based Milk,Almondmilk | Calcium Carbonate | Sea Salt | Potassium Citrate | Carrageenan,dairy | mineral | mineral | acid | thickener,,Y,,,,,Y,,,,,almond_milk > plain
1463,other,"ALMOND COOKING MILK, ALMOND",Plant Based Milk,"Almond Milk, plain","Almond Milk, plain",Plant Based Milk,Organic Almond Milk | Salt | Gellan Gum | Organic Carob Bean Gum | Sunflower Lecithin,dairy | mineral | thickener | thickener | emulsifier,,Y,,,,,Y,,,,,almond_milk > plain
1463,other,"ORIGINAL ALMONDMILK DAIRY-FREE BEVERAGE, ORIGINAL",Plant Based Milk,"Almond Milk, plain","Almond Milk, plain",Plant Based Milk,Filtered Water | Cane Sugar | Almonds | Dipotassium Phosphate | Sunflower Lecithin,other | sweetener | produce | stabilizer | emulsifier,,,,,,,Y,,,,,almond_milk > original
1463,other,"ALMOND NON-DAIRY BEVERAGE, ORIGINAL",Other Drinks,"Almond Milk, plain","Almond Milk, plain",Plant Based Milk,Almond Base | Dried Cane Syrup | Carrageenan | Potassium Citrate | Sodium Citrate,dairy | sweetener | thickener | acid | acid,,,,,,,Y,,,,,
1463,other,"ORGANIC NON-DAIRY ALMOND BEVERAGE, ORIGINAL",Plant Based Milk,"Almond Milk, Almond Breeze, original","Almond Milk, plain",Plant Based Milk,Almond Base | Dried Cane Syrup | Potassium Citrate | Sea Salt | Carrageenan,dairy | sweetener | acid | mineral | thickener,,,,,,,Y,,,,,almond_milk > original
1463,other,"ORGANIC ORIGINAL UNSWEETENED ALMOND PLANT-BASED BEVERAGE, ORIGINAL UNSWEETENED",Plant Based Milk,"Almond Milk, Almond Breeze, original, unsweetened","Almond Milk, plain",Plant Based Milk,Water | Ground Almonds | Gellan Gum | Natural Flavor | Rice Starch,other | produce | thickener | flavor_enhan | thickener,,,,,,,Y,,,,,almond_milk > unsweetened
1463,other,ORGANIC ALMOND,Milk,"Almond Milk, plain","Almond Milk, plain",Plant Based Milk,Almond Base | Dried Cane Syrup | Cocoa Powder | Chocolate | Natural Flavor,dairy | sweetener | produce | sweetener | flavor_enhan,Y,,,,,,Y,,,,,
1463,other,"ORGANIC CHOCOLATE ALMOND PLANT-BASED BEVERAGE, CHOCOLATE",Plant Based Milk,"Almond Milk, chocolate","Almond Milk, plain",Plant Based Milk,Water | Cane Sugar | Ground Almonds | Cocoa Liquor | Cocoa Powder,other | sweetener | produce | produce | produce,Y,,,,,,Y,,,,,almond_milk > chocolate
1463,other,"ORGANIC ALMOND NON-DAIRY BEVERAGE, VANILLA",Plant Based Milk,"Almond Milk, vanilla","Almond Milk, plain",Plant Based Milk,Almond Base | Dried Cane Syrup | Potassium Citrate | Sea Salt | Natural Vanilla Flavor Wi,dairy | sweetener | acid | mineral | flavor_enhan,,,,,,,Y,,,,,almond_milk > vanilla
1463,other,"ORIGINAL ORGANIC ALMOND NON-DAIRY BEVERAGE, ORIGINAL",Plant Based Milk,"Almond Milk, Almond Breeze, original","Almond Milk, plain",Plant Based Milk,Organic Almond Base | Dried Cane Syrup | Potassium Citrate | Sea Salt | Carrageenan,produce | sweetener | acid | mineral | thickener,,,,,,,Y,,,,,almond_milk > original
1463,other,"ORGANIC ORIGINAL UNSWEETENED ALMOND NON-DAIRY BEVERAGE, ORIGINAL",Plant Based Milk,"Almond Milk, Almond Breeze, original, unsweetened","Almond Milk, plain",Plant Based Milk,Organic Almond Base | Organic Rice Starch | Sea Salt | Organic Vanilla | Natural Flavour,produce | thickener | mineral | spice | flavor_enhan,,,,,,,Y,,,,,almond_milk > unsweetened
1463,other,ORGANIC ALMOND NON-DAIRY BEVERAGE,Plant Based Milk,"Almond Milk, plain","Almond Milk, plain",Plant Based Milk,Almond Base | Dried Cane Syrup | Potassium Citrate | Sea Salt | Carrageenan,dairy | sweetener | acid | mineral | thickener,,,,,,,Y,,,,,almond_milk > plain
1463,other,"ALMONDMILK, BARISTA",Plant Based Milk,"Almond Milk, plain","Almond Milk, plain",Plant Based Milk,Organic Almondmilk | Organic Cane Sugar | Dipotassium Phosphate | Sea Salt | Gellan Gum,dairy | sweetener | stabilizer | mineral | thickener,,Y,,,,,Y,,,,,almond_milk > plain
1463,other,"ORIGINAL ALMONDMILK, ORIGINAL",Plant Based Milk,"Almond Milk, plain","Almond Milk, plain",Plant Based Milk,Almondmilk | Cane Sugar | Calcium Carbonate | Sea Salt | Potassium Citrate,dairy | sweetener | mineral | mineral | acid,,Y,,,,,Y,,,,,almond_milk > original
1463,other,"ALMONDMILK, VANILLA UNSWEETENED",Plant Based Milk,"Almond Milk, vanilla","Almond Milk, plain",Plant Based Milk,Almondmilk | Natural Flavor | Sea Salt | Gellan Gum | Xanthan Gum,dairy | flavor_enhan | mineral | thickener | thickener,,Y,,,,,Y,,,,,almond_milk > vanilla
1463,other,"ALMONDMILK, ORIGINAL UNSWEETENED",Plant Based Milk,"Almond Milk, Almond Breeze, original, unsweetened","Almond Milk, plain",Plant Based Milk,Almondmilk | Sea Salt | Gellan Gum | Xanthan Gum | Sunflower Lecithin,dairy | mineral | thickener | thickener | emulsifier,,Y,,,,,Y,,,,,almond_milk > unsweetened
1463,other,"ALMOND MILK & PLANT PROTEIN BEVERAGE, CHOCOLATE",Plant Based Milk,"Shake, nutrition, Ensure High Protein, creamy milk chocolate, ready to drink","Almond Milk, plain",Plant Based Milk,Organic Almond Milk | Organic Coconut Water | Organic Pea Protein | Organic Cane Sugar | Organic Cocoa Powder,dairy | produce | protein | sweetener | produce,Y,Y,,,,,Y,,,,,almond_milk > chocolate
1463,other,"CHOCOLATE ALMONDMILK, CHOCOLATE",Plant Based Milk,"Almond Milk, chocolate","Almond Milk, plain",Plant Based Milk,Almondmilk | Cane Sugar | Cocoa Processed with Alka | Calcium Carbonate | Sea Salt,dairy | sweetener | produce | mineral | mineral,Y,Y,,,,,Y,,,,,almond_milk > chocolate
1463,other,"ORIGINAL ALMONDMILK, ORIGINAL",Plant Based Milk,"Almond Milk, plain","Almond Milk, plain",Plant Based Milk,Organic Almondmilk | Organic Evaporated Cane S | Locust Bean Gum | Sea Salt | Sunflower Lecithin,dairy | sweetener | thickener | mineral | emulsifier,,Y,,,,,Y,,,,,almond_milk > original
1463,other,"ORIGINAL ALMONDMILK, ORIGINAL",Plant Based Milk,"Almond Milk, plain","Almond Milk, plain",Plant Based Milk,Organic Almondmilk | Organic Evaporated Cane S | Locust Bean Gum | Sea Salt | Sunflower Lecithin,dairy | sweetener | thickener | mineral | emulsifier,,Y,,,,,Y,,,,,almond_milk > original
1463,other,"ORIGINAL ALMOND DRINK, ORIGINAL",Plant Based Milk,"Almond Milk, Almond Breeze, original","Almond Milk, plain",Plant Based Milk,Almondmilk | Evaporated Cane Juice | Tricalcium Phosphate | Sea Salt | Gellan Gum,dairy | sweetener | mineral | mineral | thickener,,Y,,,,,Y,,,,,
1463,other,"ORIGINAL ALMONDMILK, ORIGINAL",Plant Based Milk,"Almond Milk, plain","Almond Milk, plain",Plant Based Milk,Almondmilk | Cane Sugar | Calcium Carbonate | Sea Salt | Potassium Citrate,dairy | sweetener | mineral | mineral | acid,,Y,,,,,Y,,,,,almond_milk > original
1463,other,"ALMONDMILK, CHOCOLATE",Plant Based Milk,"Almond Milk, chocolate","Almond Milk, plain",Plant Based Milk,Almondmilk | Cane Syrup | Cocoa Processed with Alka | Natural Flavor | Sea Salt,dairy | sweetener | produce | flavor_enhan | mineral,Y,Y,,,,,Y,,,,,almond_milk > chocolate
1463,other,"ORIGINAL ALMONDMILK, ORIGINAL",Plant Based Milk,"Almond Milk, plain","Almond Milk, plain",Plant Based Milk,Almondmilk | Cane Sugar | Tricalcium Phosphate | Sea Salt | Gellan Gum,dairy | sweetener | mineral | mineral | thickener,,Y,,,,,Y,,,,,almond_milk > original
1463,other,"CHOCOLATE ALMONDMILK, CHOCOLATE",Plant Based Milk,"Almond Milk, chocolate","Almond Milk, plain",Plant Based Milk,Almondmilk | Evaporated Cane Syrup | Dutch Cocoa | Natural Flavors | Tricalcium Phosphate,dairy | sweetener | produce | flavor_enhan | mineral,Y,Y,,,,,Y,,,,,almond_milk > chocolate
1463,other,"ORIGINAL WALNUTMILK, ORIGINAL",Plant Based Milk,"Cream Substitute, flavored, liquid","Almond Milk, plain",Plant Based Milk,Water | Liquid Sugar | Calcium Carbonate | Tapioca Starch | Sea Salt,other | sweetener | mineral | thickener | mineral,,,,,,,,,,,,
1463,other,"UNSWEETENED WALNUTMILK, UNSWEETENED",Plant Based Milk,,"Almond Milk, plain",Plant Based Milk,Water | Walnuts | Calcium Carbonate | Tapioca Starch | Sea Salt,other | produce | mineral | thickener | mineral,,,,,,,,,,,,
1463,other,"ALMONDMILK, ORIGINAL UNSWEETENED",Plant Based Milk,"Almond Milk, Almond Breeze, original, unsweetened","Almond Milk, plain",Plant Based Milk,Almondmilk | Calcium Carbonate | Sea Salt | Potassium Citrate | Sunflower Lecithin,dairy | mineral | mineral | acid | emulsifier,,Y,,,,,Y,,,,,almond_milk > unsweetened
1463,other,"ALMONDMILK, VANILLA UNSWEETENED",Plant Based Milk,"Almond Milk, vanilla","Almond Milk, plain",Plant Based Milk,Almondmilk | Calcium Carbonate | Natural Vanilla Flavor Wi | Sea Salt | Potassium Citrate,dairy | mineral | flavor_enhan | mineral | acid,,Y,,,,,Y,,,,,almond_milk > vanilla
1463,other,"CHOCOLATE ALMONDMILK, CHOCOLATE",Plant Based Milk,"Almond Milk, chocolate","Almond Milk, plain",Plant Based Milk,Almondmilk | Cane Sugar | Cocoa | Calcium Carbonate | Sea Salt,dairy | sweetener | produce | mineral | mineral,Y,Y,,,,,Y,,,,,almond_milk > chocolate
1463,other,"VANILLA SWEETENED ALMONDMILK, VANILLA SWEETENED",Plant Based Milk,"Almond Milk, vanilla","Almond Milk, plain",Plant Based Milk,Organic Almondmilk | Organic Maple Syrup | Organic Vanilla Flavor | Sea Salt | Gellan Gum,dairy | sweetener | flavor_enhan | mineral | thickener,,Y,,,,,Y,,,,,almond_milk > vanilla
1463,other,"ORIGINAL SWEETENED ALMONDMILK, ORIGINAL SWEETENED",Plant Based Milk,"Almond Milk, plain","Almond Milk, plain",Plant Based Milk,Organic Almondmilk | Organic Maple Syrup | Sea Salt | Gellan Gum,dairy | sweetener | mineral | thickener,,Y,,,,,Y,,,,,almond_milk > original
1463,other,"ORIGINAL ALMONDMILK, ORIGINAL",Plant Based Milk,"Almond Milk, plain","Almond Milk, plain",Plant Based Milk,Almondmilk | Sugar | Calcium Carbonate | Salt | Potassium Citrate,dairy | sweetener | mineral | mineral | acid,,Y,,,,,Y,,,,,almond_milk > original
1463,other,"ORIGINAL ALMONDMILK, ORIGINAL",Plant Based Milk,"Almond Milk, plain","Almond Milk, plain",Plant Based Milk,Almondmilk | Sugar | Calcium Carbonate | Salt | Potassium Citrate,dairy | sweetener | mineral | mineral | acid,,Y,,,,,Y,,,,,almond_milk > original
1463,other,"VANILLA UNSWEETENED FLAVORED ALMONDMILK, VANILLA UNSWEETENED",Plant Based Milk,"Almond Milk, vanilla","Almond Milk, plain",Plant Based Milk,Almondmilk | Calcium Carbonate | Salt | Potassium Citrate | Natural Flavor,dairy | mineral | mineral | acid | flavor_enhan,,Y,,,,,Y,,,,,almond_milk > vanilla
1463,other,"VANILLA UNSWEETENED FLAVORED ALMONDMILK, VANILLA UNSWEETENED",Plant Based Milk,"Almond Milk, vanilla","Almond Milk, plain",Plant Based Milk,Almondmilk | Calcium Carbonate | Salt | Potassium Citrate | Natural Flavor,dairy | mineral | mineral | acid | flavor_enhan,,Y,,,,,Y,,,,,almond_milk > vanilla
1463,other,"CHOCOLATE FLAVORED ALMONDMILK, CHOCOLATE",Plant Based Milk,"Almond Milk, chocolate","Almond Milk, plain",Plant Based Milk,Almondmilk | Sugar | Cocoa | Calcium Carbonate | Salt,dairy | sweetener | produce | mineral | mineral,Y,Y,,,,,Y,,,,,almond_milk > chocolate
1463,other,"CHOCOLATE FLAVORED ALMONDMILK, CHOCOLATE",Plant Based Milk,"Almond Milk, chocolate","Almond Milk, plain",Plant Based Milk,Almondmilk | Sugar | Cocoa | Calcium Carbonate | Salt,dairy | sweetener | produce | mineral | mineral,Y,Y,,,,,Y,,,,,almond_milk > chocolate
1463,other,"VANILLA SWEETENED FLAVORED ALMOND ALMONDMILK, VANILLA SWEETENED",Plant Based Milk,"Almond Milk, vanilla","Almond Milk, plain",Plant Based Milk,Organic Almondmilk | Organic Maple Syrup | Organic Vanilla Flavor | Sea Salt | Gellan Gum,dairy | sweetener | flavor_enhan | mineral | thickener,,Y,,,,,Y,,,,,almond_milk > vanilla
1463,other,"ORIGINAL ALMONDMILK, ORIGINAL",Plant Based Milk,"Almond Milk, plain","Almond Milk, plain",Plant Based Milk,Almondmilk | Cane Sugar | Calcium Carbonate | Sea Salt | Dipotassium Phosphate,dairy | sweetener | mineral | mineral | stabilizer,,Y,,,,,Y,,,,,almond_milk > original
1463,other,"ORIGINAL UNSWEETEND ALMONDMILK, ORIGINAL UNSWEETEND",Plant Based Milk,"Almond Milk, Almond Breeze, original, unsweetened","Almond Milk, plain",Plant Based Milk,Almondmilk | Calcium Carbonate | Dipotassium Phosphate | Gellan Gum | Sea Salt,dairy | mineral | stabilizer | thickener | mineral,,Y,,,,,Y,,,,,almond_milk > unsweetened
1463,other,"CHOCOLATE ALMONDMILK, CHOCOLATE",Plant Based Milk,"Almond Milk, chocolate","Almond Milk, plain",Plant Based Milk,Almondmilk | Cane Sugar | Cocoa Powder | Calcium Carbonate | Natural Flavor,dairy | sweetener | produce | mineral | flavor_enhan,Y,Y,,,,,Y,,,,,almond_milk > chocolate
1463,other,"ORGANIC ALMONDMILK, PLAIN",Plant Based Milk,"Almond Milk, plain","Almond Milk, plain",Plant Based Milk,Organic Almond Milk | Organic Cane Sugar | Organic Sunflower Lecithi | Potassium Citrate | Sea Salt,dairy | sweetener | emulsifier | acid | mineral,,Y,,,,,Y,,,,,almond_milk > plain
1463,other,"ORGANIC ALMONDMILK NON-DAIRY BEVERAGE, VANILLA",Plant Based Milk,"Almond Milk, vanilla","Almond Milk, plain",Plant Based Milk,Organic Almond Milk | Organic Cane Sugar | Organic Vanilla Extract | Organic Sunflower Lecithi | Potassium Citrate,dairy | sweetener | spice | emulsifier | acid,,Y,,,,,Y,,,,,almond_milk > vanilla
1463,other,"UNSWEETENED ALMOND WITH COCONUT FLAVOR PLANT-BASED NON-DAIRY ALMOND AND COCONUT BEVERAGE, UNSWEETENED, ALMOND WITH COCONUT",Plant Based Milk,,"Almond Milk, plain",Plant Based Milk,Almond Blend | Organic Coconut Blend | Organic Natural Flavors | Sea Salt | Locust Bean Gum,protein | oil_fat | flavor_enhan | mineral | thickener,,,,Y,,,Y,,,,,almond_milk > unsweetened
1463,other,"SWEETENED ORGANIC ALMOND WITH TOASTED COCONUT FLAVOR PLANT BASED NON-DAIRY ALMOND AND COCONUT BEVERAGE, SWEETENED ALMOND WITH TOASTED COCONUT",Plant Based Milk,,"Almond Milk, plain",Plant Based Milk,Almond Blend | Organic Coconut Blend | Organic Sugar | Organic Natural Flavors | Sea Salt,protein | oil_fat | sweetener | flavor_enhan | mineral,,,,Y,,,Y,,,,,almond_milk > plain
1463,other,"ORIGINAL UNSWEETENED ORGANIC PLANT-BASED NON-DAIRY ALMOND BEVERAGE, ORIGINAL UNSWEETENED",Plant Based Milk,"Almond Milk, Almond Breeze, original, unsweetened","Almond Milk, plain",Plant Based Milk,Almond Blend | Sea Salt | Locust Bean Gum | Gellan Gum | Natural Flavor,protein | mineral | thickener | thickener | flavor_enhan,,,,,,,Y,,,,,almond_milk > unsweetened
1463,other,"ORIGINAL ORGANIC PLANT-BASED NON-DAIRY ALMOND BEVERAGE, ORIGINAL",Plant Based Milk,"Almond Milk, Almond Breeze, original","Almond Milk, plain",Plant Based Milk,Almond Blend | Organic Cane Sugar | Sea Salt | Tricalcium Phosphate | Gellan Gum,protein | sweetener | mineral | mineral | thickener,,,,,,,Y,,,,,almond_milk > original
1463,other,"UNSWEETENED ALMOND DRINK, ORIGINAL",Plant Based Milk,"Almond Milk, Almond Breeze, original, unsweetened","Almond Milk, plain",Plant Based Milk,Almond Base | Sunflower Lecithin | Tapioca Starch | Tricalcium Phosphate | Carrageenan,dairy | emulsifier | thickener | mineral | thickener,,,,,,,Y,,,,,
1463,other,"ALMOND DREAM, VANILLA UNSWEETENED ALMOND DRINK, VANILLA",Plant Based Milk,"Almond Milk, Almond Breeze, vanilla, unsweetened","Almond Milk, plain",Plant Based Milk,Almond Base | Tapioca Starch | Natural Vanilla Flavor Wi | Soy Lecithin | Tricalcium Phosphate,dairy | thickener | flavor_enhan | emulsifier | mineral,,,,,,,Y,,,,,
1463,other,"ALMOND DRINK, PUMPKIN SPICE WITH CINNAMON",Plant Based Milk,"Almond Milk, plain","Almond Milk, plain",Plant Based Milk,Almond Base | Evaporated Cane Syrup | Pumpkin | Natural Flavors | Sunflower Lecithin,dairy | sweetener | produce | flavor_enhan | emulsifier,,,,,,,Y,,,,Y,
1463,other,"ULTIMATE ALMOND BEVERAGE, UNSWEETENED",Plant Based Milk,"Almond Milk, Almond Breeze, original, unsweetened","Almond Milk, plain",Plant Based Milk,Almond Base | Sea Salt | Sunflower Lecithin | Gellan Gum | Xanthan Gum,dairy | mineral | emulsifier | thickener | thickener,,,,,,,Y,,,,,almond_milk > unsweetened
1463,other,"ALMONDMILK NON-DAIRY BEVERAGE, ORIGINAL, UNSWEETENED",Plant Based Milk,"Almond Milk, Almond Breeze, original, unsweetened","Almond Milk, plain",Plant Based Milk,Almondmilk | Tricalcium Phosphate | Sea Salt | Sunflower Lecithin | Xanthan Gum,dairy | mineral | mineral | emulsifier | thickener,,Y,,,,,Y,,,,,almond_milk > unsweetened
1463,other,"VANILLA UNSWEETENED NON-DAIRY BEVERAGE ALMONDMILK, VANILLA",Plant Based Milk,"Almond Milk, vanilla","Almond Milk, plain",Plant Based Milk,Almondmilk | Tricalcium Phosphate | Sea Salt | Sunflower Lecithin | Natural Flavor,dairy | mineral | mineral | emulsifier | flavor_enhan,,Y,,,,,Y,,,,,almond_milk > vanilla
1463,other,"ORIGINAL ALMONDMILK, ORIGINAL",Plant Based Milk,"Almond Milk, plain","Almond Milk, plain",Plant Based Milk,Almondmilk | Cane Sugar | Calcium Carbonate | Sea Salt | Potassium Citrate,dairy | sweetener | mineral | mineral | acid,,Y,,,,,Y,,,,,almond_milk > original
1463,other,"UNSWEETENED ORIGINAL ALMONDMILK NON-DAIRY BEVERAGE, UNSWEETENED ORIGINAL",Plant Based Milk,"Almond Milk, Almond Breeze, original, unsweetened","Almond Milk, plain",Plant Based Milk,Almondmilk | Tricalcium Phosphate | Sea Salt | Sunflower Lecithin | Xanthan Gum,dairy | mineral | mineral | emulsifier | thickener,,Y,,,,,Y,,,,,almond_milk > unsweetened
1463,other,"ORIGINAL ALMONDMILK, ORIGINAL",Plant Based Milk,"Almond Milk, plain","Almond Milk, plain",Plant Based Milk,Almondmilk | Cane Sugar | Calcium Carbonate | Sea Salt | Dipotassium Phosphate,dairy | sweetener | mineral | mineral | stabilizer,,Y,,,,,Y,,,,,almond_milk > original
1463,other,"ORIGINAL ALMONDMILK, ORIGINAL",Plant Based Milk,"Almond Milk, plain","Almond Milk, plain",Plant Based Milk,Almondmilk | Evaporated Cane Syrup | Calcium Carbonate | Sea Salt | Potassium Citrate,dairy | sweetener | mineral | mineral | acid,,Y,,,,,Y,,,,,almond_milk > original
1463,other,ORGANIC ORIGINAL UNSWEETENED ALMOND MILK,Milk,"Almond Milk, Almond Breeze, original, unsweetened","Almond Milk, plain",Plant Based Milk,Filtered Water | Organic Almonds | Calcium | Sea Salt | Gellan Gum,other | produce | mineral | mineral | thickener,,,,,,,Y,,,,,
1463,other,"ALMOND & SOYMILK BLEND, ORIGINAL",Plant Based Milk,"Soy Milk, with added calcium vitamins A & D","Almond Milk, plain",Plant Based Milk,Filtered Water | Organic Soybean | Organic Cane Sugar | Organic Almond | Sodium Citrate,other | protein | sweetener | produce | acid,,,,,,,Y,,,,,almond_milk > original
1463,other,"ALMOND & SOYMILK BLEND, ORIGINAL UNSWEETENED",Plant Based Milk,"Soy Milk, plain, unsweetened","Almond Milk, plain",Plant Based Milk,Filtered Water | Organic Soybean | Organic Almond | Sodium Citrate | Natural Flavor,other | protein | produce | acid | flavor_enhan,,,,,,,Y,,,,,almond_milk > unsweetened
1463,other,"ORIGINAL ALMOND PLANT BASED BEVERAGE, ORIGINAL",Plant Based Milk,"Almond Milk, Almond Breeze, original","Almond Milk, plain",Plant Based Milk,Almond Milk | Sugar. Tricalcium Phospha | Sunflower Lecithin | Salt | Gellan Gum,dairy | other | emulsifier | mineral | thickener,,Y,,,,,Y,,,,,almond_milk > original
1463,other,"UNSWEETENED ALMOND PLANT BASED BEVERAGE, UNSWEETENED ALMOND",Plant Based Milk,"Almond Milk, Almond Breeze, original, unsweetened","Almond Milk, plain",Plant Based Milk,Almond Milk | Tricalcium Phosphate | Gellan Gum | Xanthan Gum | Sunflower Lecithin,dairy | mineral | thickener | thickener | emulsifier,,Y,,,,,Y,,,,,almond_milk > unsweetened
1463,other,"SUJA, ALMOND MILK, HONEY, HONEY",Plant Based Milk,"Almond Milk, plain","Almond Milk, plain",Plant Based Milk,Organic Almond Milk | Organic Honey | Organic Coconut Meat | Organic Ground Cinnamon | Vanilla Bean,dairy | sweetener | produce | spice | spice,,Y,,,,,Y,,,,,almond_milk > plain
1463,other,"ORIGINAL UNSWEETENED ALMOND NON-DAIRY BEVERAGE, ORIGINAL UNSWEETENED",Plant Based Milk,"Almond Milk, Almond Breeze, original, unsweetened","Almond Milk, plain",Plant Based Milk,Almond Base | Calcium Carbonate | Sea Salt | Sunflower Lecithin | Locust Bean Gum,dairy | mineral | mineral | emulsifier | thickener,,,,,,,Y,,,,,almond_milk > unsweetened
1463,other,"CHOCOLATE BANANA ALMOND NON-DAIRY BEVERAGE, CHOCOLATE BANANA ALMOND",Plant Based Milk,"Almond Milk, chocolate","Almond Milk, plain",Plant Based Milk,Filtered Water | Organic Banana Puree | Organic Pea Protein | Organic Cane Sugar | Organic Almonds,other | produce | protein | sweetener | produce,Y,,,,,,Y,,,,,almond_milk > chocolate
1463,other,"ORIGINAL-UNSWEETENED ALMOND NON-DAIRY BEVERAGE, ORIGINAL UNSWEETENED",Plant Based Milk,"Almond Milk, Almond Breeze, original, unsweetened","Almond Milk, plain",Plant Based Milk,Almond Base | Calcium Carbonate | Sea Salt | Sunflower Lecithin | Locust Bean Gum,dairy | mineral | mineral | emulsifier | thickener,,,,,,,Y,,,,,almond_milk > unsweetened
1463,other,"VANILLA UNSWEETENED ALMOND NON-DAIRY BEVERAGE, VANILLA, UNSWEETENED",Plant Based Milk,"Almond Milk, Almond Breeze, vanilla, unsweetened","Almond Milk, plain",Plant Based Milk,Organic Almond Base | Organic Vanilla Flavor | Sea Salt | Sunflower Lecithin | Locust Bean Gum,produce | flavor_enhan | mineral | emulsifier | thickener,,,,,,,Y,,,,,almond_milk > vanilla
1463,other,"ORIGINAL ALMONDMILK, ORIGINAL",Plant Based Milk,"Almond Milk, plain","Almond Milk, plain",Plant Based Milk,Organic Almondmilk | Organic Cane Sugar | Sea Salt | Tricalcium Phosphate | Gellan Gum,dairy | sweetener | mineral | mineral | thickener,,Y,,,,,Y,,,,,almond_milk > original
1463,other,"ALMOND NOG NON-DAIRY BEVERAGE, ALMOND NOG",Plant Based Milk,"Eggnog Substitute, low fat","Almond Milk, plain",Plant Based Milk,Almond Non-Dairy Beverage | Cane Syrup | Natural Flavors | Calcium Carbonate | Fruit Juice,produce | sweetener | flavor_enhan | mineral | produce,,,,,,,Y,,,,,almond_milk > plain
1463,other,"UNSWEETENED ORIGINAL ORGANIC ALMOND MILK, UNSWEETENED ORIGINAL",Plant Based Milk,"Almond Milk, Almond Breeze, original, unsweetened","Almond Milk, plain",Plant Based Milk,Organic Almondmilk | Sea Salt | Tricalcium Phosphate | Gellan Gum | Locust Bean Gum,dairy | mineral | mineral | thickener | thickener,,Y,,,,,Y,,,,,almond_milk > unsweetened
1463,other,"UNSWEETENED ORIGINAL ALMOND ORGANIC NON-DAIRY BEVERAGE, UNSWEETENED ORIGINAL ALMOND",Plant Based Milk,"Almond Milk, Almond Breeze, original, unsweetened","Almond Milk, plain",Plant Based Milk,Organic Almond Non-dairy  | Sea Salt | Tricalcium Phosphate | Gellan Gum | Locust Bean Gum,produce | mineral | mineral | thickener | thickener,,,,,,,Y,,,,,almond_milk > unsweetened
1463,other,"ORIGINAL ALMONDMILK, ORIGINAL",Plant Based Milk,"Almond Milk, plain","Almond Milk, plain",Plant Based Milk,Almondmilk | Cane Sugar | Calcium Carbonate | Sea Salt | Dipotassium Phosphate,dairy | sweetener | mineral | mineral | stabilizer,,Y,,,,,Y,,,,,almond_milk > original
1463,other,"ALMONDMILK, ALMOND VANILLA",Plant Based Milk,"Almond Milk, vanilla","Almond Milk, plain",Plant Based Milk,Almondmilk | Calcium Carbonate | Natural Vanilla Flavor Wi | Sea Salt | Potassium Citrate,dairy | mineral | flavor_enhan | mineral | acid,,Y,,,,,Y,,,,,almond_milk > vanilla
