cluster_id,sub_leaf_label,product_description,branded_food_category,best_esha_description,l1_tree_label,l1_modal_bfc,ingredients_top5,ingredients_top5_cats,has_cocoa,has_milk,has_egg,has_cream,has_batter,has_hot_dog,has_almond,has_lime,has_lemon,has_chipotle,has_pumpkin,what_should_it_be
1344,ice cream,"CHOCOLATE FUDGE NONFAT ICE CREAM BARS, CHOCOLATE",Ice Cream & Frozen Yogurt,"Ice Cream, chocolate, light, no sugar added","Frozen Yogurt, chocolate fudge brownie",Ice Cream & Frozen Yogurt,Skim Milk | Polydextrose | Sorbitol | Milk Protein Concentrate | Cocoa Processed with Alka,dairy | thickener | sweetener | dairy | produce,Y,Y,,,,,,,,,,
1344,ice cream,"MOCHA ALMOND FUDGE OLD FASHIONED ICE CREAM, MOCHA ALMOND FUDGE",Ice Cream & Frozen Yogurt,"Ice Cream, mocha almond fudge","Frozen Yogurt, chocolate fudge brownie",Ice Cream & Frozen Yogurt,Milkfat and Nonfat Milk | Sugar | Chocolate Fudge | Corn Syrup | Almonds,dairy | sweetener | sweetener | sweetener | produce,Y,Y,,,,,Y,,,,,
1344,ice cream,"ALMOND MOCHA FUDGE FLAVOR MOCHA ICE CREAM WITH ROASTED ALMONDS & A FUDGE SWIRL PREMIUM ICE CREAM, ALMOND MOCHA FUDGE",Ice Cream & Frozen Yogurt,"Ice Cream, mocha almond fudge","Frozen Yogurt, chocolate fudge brownie",Ice Cream & Frozen Yogurt,Milkfat and Nonfat Milk | Sugar | Chocolate Fudge | Corn Syrup | Almonds,dairy | sweetener | sweetener | sweetener | produce,Y,Y,,,,,Y,,,,,
1344,ice cream,"BANANA NUT FUDGE RICH BANANA PREMIUM ICE CREAM WITH SWIRLS OF CHOCOLATE FUDGE & CHOCOLATE FLAVORED COATED PEANUTS, BANANA NUT FUDGE",Ice Cream & Frozen Yogurt,"Ice Cream, Baseball Nut","Frozen Yogurt, chocolate fudge brownie",Ice Cream & Frozen Yogurt,Milkfat and Nonfat Milk | Sugar | Chocolate Swirl | Corn Syrup | Chocolate Covered Peanuts,dairy | sweetener | sweetener | sweetener | protein,Y,Y,,,,,,,,,,
1344,ice cream,"BANANA NUTS & FUDGE RICH BANANA OLD FASHIONED ICE CREAM WITH SWIRLS OF CHOCOLATE FUDGE AND CHUNKY CHOCOLATE COVERED PEANUTS, BANANA NUTS & FUDGE",Ice Cream & Frozen Yogurt,"Candy, Goobers, peanuts, chocolate covered, fun size","Frozen Yogurt, chocolate fudge brownie",Ice Cream & Frozen Yogurt,Milkfat and Nonfat Milk | Sugar | Chocolate Swirl | Banana Puree | Chocolate Covered Peanuts,dairy | sweetener | sweetener | produce | protein,Y,Y,,,,,,,,,,
1344,ice cream,"BUDGET SAVER, MONSTER FUDGE ICE CREAM BARS",Ice Cream & Frozen Yogurt,"Ice Cream, vanilla","Frozen Yogurt, chocolate fudge brownie",Ice Cream & Frozen Yogurt,Water | Corn Syrup | Milk | Buttermilk | Sugar Syrup,other | sweetener | dairy | dairy | sweetener,Y,Y,,,,,,,,,,
1344,ice cream,"PEANUT BUTTER SALTED FUDGE ICE CREAM, PEANUT BUTTER SALTED FUDGE",Ice Cream & Frozen Yogurt,"Ice Cream, peanut butter","Frozen Yogurt, chocolate fudge brownie",Ice Cream & Frozen Yogurt,Cream | Skim Milk | Sugar | Peanuts | Egg Yolks,dairy | dairy | sweetener | produce | protein,Y,Y,Y,Y,,,,,,,,
1344,ice cream,"SMOKY MOUNTAIN FUDGE CHOCOLATE PREMIUM ICE CREAM SWIRLED WITH FUDGE AND CHOCOLATE SANDWICH COOKIE PIECES, SMOKY MOUNTAIN FUDGE",Ice Cream & Frozen Yogurt,"Ice Cream, chocolate, light, no sugar added","Frozen Yogurt, chocolate fudge brownie",Ice Cream & Frozen Yogurt,Buttermilk | Sugar | Cream | Fudge Ribbon | Corn Syrup,dairy | sweetener | dairy | sweetener | sweetener,Y,Y,,Y,,,,,,,,
1344,ice cream,TOASTED ALMOND FUDGE CHOCOLATE PREMIUM ICE CREAM SWIRLED WITH FUDGE AND FUDGE COVERED ALMONDS,Ice Cream & Frozen Yogurt,"Ice Cream, chocolate almond","Frozen Yogurt, chocolate fudge brownie",Ice Cream & Frozen Yogurt,Milkfat and Nonfat Milk | Sweet Cream Buttermilk | Sugar | Fudge Swirl | Chocolaty Covered Almonds,dairy | dairy | sweetener | sweetener | protein,Y,Y,,Y,,,Y,,,,,
1344,ice cream,"CHOCOLATE FUDGE CENTER IN VANILLA FLAVORED REDUCED FAT ICE CREAM WITH CRUNCH TOPPING BARS, CHOCOLATE",Ice Cream & Frozen Yogurt,"Ice Cream, Vanilla Heath Bar Crunch","Frozen Yogurt, chocolate fudge brownie",Ice Cream & Frozen Yogurt,Reduced Fat Ice Cream | Fudge Core | Coating,oil_fat | sweetener | label_note,Y,Y,,Y,,,,,,,,
1344,ice cream,"TOASTED ALMOND FUDGE TOASTED ALMONDS IN CHOCOLATE PREMIUM ICE CREAM, TOASTED ALMOND FUDGE",Ice Cream & Frozen Yogurt,"Ice Cream, chocolate almond","Frozen Yogurt, chocolate fudge brownie",Ice Cream & Frozen Yogurt,Milkfat and Nonfat Milk | Sugar | Almonds | Sweet Cream Buttermilk | High Fructose Corn Syrup,dairy | sweetener | produce | dairy | sweetener,Y,Y,,Y,,,Y,,,,,
1344,ice cream,"BEN & JERRY'S, CHUBBY HUBBY, VANILLA MALT ICE CREAM WITH FUDGE & PEANUT BUTTERY SWIRLS",Ice Cream & Frozen Yogurt,"Ice Cream, Chubby Hubby","Frozen Yogurt, chocolate fudge brownie",Ice Cream & Frozen Yogurt,Cream | Skim Milk | Liquid Sugar | Water | Sugar,dairy | dairy | sweetener | other | sweetener,Y,Y,Y,Y,,,,,,,,
1344,ice cream,"CHILLIN' THE ROAST TRUFFLES COLD BREW COFFEE ICE CREAM WITH CHOCOLATE COOKIE-COVERED COFFEE LIQUEUR TRUFFLES & FUDGE SWIRLS, CHILLIN' THE ROAST TRUFFLES",Ice Cream & Frozen Yogurt,"Coffee, iced, cold press, junior","Frozen Yogurt, chocolate fudge brownie",Ice Cream & Frozen Yogurt,Cream | Skim Milk | Liquid Sugar | Water | Sugar,dairy | dairy | sweetener | other | sweetener,Y,Y,Y,Y,,,,,,,,
1344,ice cream,"CHOCOLATE SHAKE IT CHOCOLATE MALT MILKSHAKE ICE CREAM WITH SALTED FUDGE PIECES & MARSHMALLOW SWIRLS, CHOCOLATE SHAKE IT",Ice Cream & Frozen Yogurt,"Milk Shake, chocolate","Frozen Yogurt, chocolate fudge brownie",Ice Cream & Frozen Yogurt,Cream | Skim Milk | Liquid Sugar | Water | Corn Syrup,dairy | dairy | sweetener | other | sweetener,Y,Y,Y,Y,,,,,,,,
1344,ice cream,"COFFEE, COFFEE BUZZBUZZBUZZ! COFFEE ICE CREAM BARS WITH ESPRESSO BEAN FUDGE CHUNKS, COVERED IN A DARK CHOCOLATEY COATING WITH COCOA NIBS, COFFEE, COFFEE BUZZBUZZBUZZ!",Ice Cream & Frozen Yogurt,"Coffee, iced, cold press, junior","Frozen Yogurt, chocolate fudge brownie",Ice Cream & Frozen Yogurt,Cream | Sugar | Skim Milk | Liquid Sugar | Water,dairy | sweetener | dairy | sweetener | other,Y,Y,Y,Y,,,,,,,,
1344,ice cream,"CHERRY GARCIA CHERRY ICE CREAM BARS WITH CHERRIES & FUDGE FLAKES, COVERED IN A DARK CHOCOLATEY COATING, CHERRY GARCIA",Ice Cream & Frozen Yogurt,"Ice Cream, vanilla","Frozen Yogurt, chocolate fudge brownie",Ice Cream & Frozen Yogurt,Cream | Sugar | Cherries | Skim Milk | Liquid Sugar,dairy | sweetener | produce | dairy | sweetener,Y,Y,Y,Y,,,,,Y,,,
1344,ice cream,"CHERRY GARCIA WITH A TWIST CHERRY & CHOCOLATE WITH CHERRIES & FUDGE FLAKES LIGHT ICE CREAM, CHERRY GARCIA WITH A TWIST",Ice Cream & Frozen Yogurt,"Ice Cream, chocolate fudge chunk, light","Frozen Yogurt, chocolate fudge brownie",Ice Cream & Frozen Yogurt,Organic Skim Milk | Water | Liquid Sugar | Cherries | Organic Cream,dairy | other | sweetener | produce | dairy,Y,Y,Y,Y,,,,,Y,,,
1344,ice cream,"NETFLIX & CHILLL'D PEANUT BUTTER ICE CREAM WITH SWEET & SALTY PRETZEL SWIRLS & FUDGE BROWNIES, NETFLIX & CHILLL'D",Ice Cream & Frozen Yogurt,"Pretzels, hard","Frozen Yogurt, chocolate fudge brownie",Ice Cream & Frozen Yogurt,Cream | Skim Milk | Liquid Sugar | Water | Sugar,dairy | dairy | sweetener | other | sweetener,Y,Y,Y,Y,,,,,,,,
1344,ice cream,"TIRAMISU MASCARPONE ICE CREAM WITH COFFEE FUDGE SWIRLS & SHORTBREAD COOKIES TOPPED WITH CHOCOLATEY GANACHE & ESPRESSO FUDGE CHUNKS, TIRAMISU",Ice Cream & Frozen Yogurt,"Coffee, iced, cold press, junior","Frozen Yogurt, chocolate fudge brownie",Ice Cream & Frozen Yogurt,Cream | Skim Milk | Liquid Sugar | Water | Sugar,dairy | dairy | sweetener | other | sweetener,Y,Y,Y,Y,,,,,,,,
1344,ice cream,"VANILLA TOFFEE BAR CRUNCH VANILLA ICE CREAM WITH FUDGE-COVERED TOFFEE PIECES, VANILLA TOFFEE BAR CRUNCH",Ice Cream & Frozen Yogurt,"Ice Cream, Vanilla Heath Bar Crunch","Frozen Yogurt, chocolate fudge brownie",Ice Cream & Frozen Yogurt,Cream | Skim Milk | Liquid Sugar | Water | Sugar,dairy | dairy | sweetener | other | sweetener,Y,Y,Y,Y,,,Y,,,,,
1344,ice cream,"CHUBBY HUBBY VANILLA MALT ICE CREAM WITH PEANUTTY FUDGE-COVERED PRETZELS WITH FUDGE & PEANUT BUTTERY SWIRLS, CHUBBY HUBBY",Ice Cream & Frozen Yogurt,"Pretzels, hard","Frozen Yogurt, chocolate fudge brownie",Ice Cream & Frozen Yogurt,Cream | Skim Milk | Liquid Sugar | Water | Sugar,dairy | dairy | sweetener | other | sweetener,Y,Y,Y,Y,,,,,,,,
1344,ice cream,"NEW YORK SUPER FUDGE CHUNK CHOCOLATE ICE CREAM WITH WHITE & DARK FUDGE CHUNKS, PECANS, WALNUTS & FUDGE-COVERED ALMONDS, NEW YORK SUPER FUDGE CHUNK",Ice Cream & Frozen Yogurt,"Ice Cream, New York Super Fudge Chunk","Frozen Yogurt, chocolate fudge brownie",Ice Cream & Frozen Yogurt,Cream | Liquid Sugar | Skim Milk | Water | Cocoa,dairy | sweetener | dairy | other | produce,Y,Y,Y,Y,,,Y,,,,,
1344,ice cream,"CHERRY GARCIA CHERRY ICE CREAM WITH CHERRIES & FUDGE FLAKES, CHERRY GARCIA",Ice Cream & Frozen Yogurt,"Ice Cream, Cherry Garcia","Frozen Yogurt, chocolate fudge brownie",Ice Cream & Frozen Yogurt,Cream | Skim Milk | Liquid Sugar | Water | Cherries,dairy | dairy | sweetener | other | produce,Y,Y,Y,Y,,,,,Y,,,
1344,ice cream,"CHUNKY MONKEY BANANA ICE CREAM WITH FUDGE CHUNKS & WALNUTS, CHUNKY MONKEY",Ice Cream & Frozen Yogurt,"Ice Cream, Chunky Monkey","Frozen Yogurt, chocolate fudge brownie",Ice Cream & Frozen Yogurt,Cream | Skim Milk | Liquid Sugar | Water | Sugar,dairy | dairy | sweetener | other | sweetener,Y,Y,Y,Y,,,,,Y,,,ice_cream > chunky_monkey
1344,ice cream,"CHERRY GARCIA CHERRY ICE CREAM WITH CHERRIES & FUDGE FLAKES, CHERRY GARCIA",Ice Cream & Frozen Yogurt,"Ice Cream, Cherry Garcia","Frozen Yogurt, chocolate fudge brownie",Ice Cream & Frozen Yogurt,Cream | Skim Milk | Liquid Sugar | Water | Cherries,dairy | dairy | sweetener | other | produce,Y,Y,Y,Y,,,,,Y,,,
1344,ice cream,"COFFEE, COFFEE BUZZBUZZBUZZ COFFEE ICE CREAM WITH ESPRESSO BEAN FUDGE CHUNKS, COFFEE, COFFEE BUZZBUZZBUZZ",Ice Cream & Frozen Yogurt,"Ice Cream, coffee","Frozen Yogurt, chocolate fudge brownie",Ice Cream & Frozen Yogurt,Cream | Skim Milk | Liquid Sugar | Water | Sugar,dairy | dairy | sweetener | other | sweetener,Y,Y,Y,Y,,,,,,,,
1344,ice cream,"TRUFFLE TRIFECTA CHOCOLATE ICE CREAM WITH MARSHMALLOW, FUDGE AND CARAMEL TRUFFLES, TRUFFLE TRIFECTA",Ice Cream & Frozen Yogurt,"Ice Cream, caramel turtle truffle, reduced fat, with o added sugar","Frozen Yogurt, chocolate fudge brownie",Ice Cream & Frozen Yogurt,Cream | Liquid Sugar | Skim Milk | Water | Cocoa,dairy | sweetener | dairy | other | produce,Y,Y,Y,Y,,,,,,,,
1344,ice cream,"VANILLA CARAMEL FUDGE ICE CREAM, VANILLA CARAMEL FUDGE",Ice Cream & Frozen Yogurt,"Ice Cream, vanilla caramel fudge","Frozen Yogurt, chocolate fudge brownie",Ice Cream & Frozen Yogurt,Cream | Skim Milk | Liquid Sugar | Water | Sugar,dairy | dairy | sweetener | other | sweetener,Y,Y,Y,Y,,,,,,,,
1344,ice cream,"SALTED CARAMEL ALMOND VANILLA BEAN ICE CREAM WITH ROASTED ALMOND SLIVERS, FUDGE FLAKES & A SALTED CARAMEL SWIRL, SALTED CARAMEL ALMOND VANILLA BEAN",Ice Cream & Frozen Yogurt,"Ice Cream, Jamoca almond fudge","Frozen Yogurt, chocolate fudge brownie",Ice Cream & Frozen Yogurt,Cream | Skim Milk | Liquid Sugar | Water | Sugar,dairy | dairy | sweetener | other | sweetener,Y,Y,Y,Y,,,Y,,,,,
1344,ice cream,"SALTED CARAMEL ALMOND VANILLA BEAN ICE CREAM WITH ROASTED ALMOND SLIVERS, FUDGE FLAKES & A SALTED CARAMEL SWIRL, SALTED CARAMEL ALMOND",Ice Cream & Frozen Yogurt,"Ice Cream, Jamoca almond fudge","Frozen Yogurt, chocolate fudge brownie",Ice Cream & Frozen Yogurt,Cream | Skim Milk | Liquid Sugar | Water | Sugar,dairy | dairy | sweetener | other | sweetener,Y,Y,Y,Y,,,Y,,,,,
1344,ice cream,"URBAN BOURBON BURNT CARAMEL ICE CREAM WITH ALMONDS, FUDGE FLAKES & BOURBON CARAMEL SWIRLS, URBAN BOURBON",Ice Cream & Frozen Yogurt,"Ice Cream, Jamoca almond fudge","Frozen Yogurt, chocolate fudge brownie",Ice Cream & Frozen Yogurt,Cream | Skim Milk | Water | Liquid Sugar | Corn Syrup,dairy | dairy | other | sweetener | sweetener,Y,Y,Y,Y,,,Y,,,,,
1344,ice cream,"TRUFFLE KERFUFFLE VANILLA ICE CREAM WITH ROASTED PECANS, FUDGE CHIPS & A SALTED CHOCOLATE GANACHE SWIRL, TRUFFLE KERFUFFLE",Ice Cream & Frozen Yogurt,"Ice Cream, vanilla & chocolate fudge, checks","Frozen Yogurt, chocolate fudge brownie",Ice Cream & Frozen Yogurt,Cream | Skim Milk | Liquid Sugar | Water | Sugar,dairy | dairy | sweetener | other | sweetener,Y,Y,Y,Y,,,,,,,,
1344,ice cream,"WELSH FARMS, SUPER PREMIUM ICE CREAM, FUDGE CHUNK, FUDGE CHUNK",Ice Cream & Frozen Yogurt,"Ice Cream, New York Super Fudge Chunk","Frozen Yogurt, chocolate fudge brownie",Ice Cream & Frozen Yogurt,Skim Milk | Cream | Sugar | Chocolate Chunk | Chocolate Coated Almonds,dairy | dairy | sweetener | sweetener | protein,Y,Y,,Y,,,Y,,,,,
1344,ice cream,"PREMIUM ICE CREAM, BURNT ALMOND FUDGE",Ice Cream & Frozen Yogurt,"Ice Cream, Jamoca almond fudge","Frozen Yogurt, chocolate fudge brownie",Ice Cream & Frozen Yogurt,Fresh Whole Milk | Almonds | Sugar | Cream | Corn Syrup Solids,dairy | produce | sweetener | dairy | sweetener,Y,Y,,Y,,,Y,,,,,
1344,ice cream,"JAVA ALMOND FUDGE COFFEE PREMIUM ICE CREAM WITH FUDGE SWIRLS AND ALMOND PIECES, JAVA ALMOND FUDGE",Ice Cream & Frozen Yogurt,"Ice Cream, Grand, fudge swirl","Frozen Yogurt, chocolate fudge brownie",Ice Cream & Frozen Yogurt,Cream | Skim Milk | Buttermilk | Liquid Sugar | Milk,dairy | dairy | dairy | sweetener | dairy,Y,Y,Y,Y,,,Y,,,,,
1344,ice cream,"CHERRY LICIOUS CHERRY FLAVORED ICE CREAM WITH FUDGE FLAKES, BING CHERRIES & BLACK CHERRY RIBBON PREMIUM ICE CREAM, CHERRY LICIOUS",Ice Cream & Frozen Yogurt,"Ice Cream, black cherry","Frozen Yogurt, chocolate fudge brownie",Ice Cream & Frozen Yogurt,Cream | Skim Milk | Buttermilk | Liquid Sugar | Milk,dairy | dairy | dairy | sweetener | dairy,Y,Y,Y,Y,,,,,Y,,,
1344,ice cream,"ICE CREAM, BUTTERSCOTCH SALTED CHOCOLATE FUDGE",Ice Cream & Frozen Yogurt,"Ice Cream, butterscotch, SD","Frozen Yogurt, chocolate fudge brownie",Ice Cream & Frozen Yogurt,Skim Milk | Cream | Sugar | Salty Thick Fudge Swirl | Butterscotch Flavor,dairy | dairy | sweetener | sweetener | flavor_enhan,Y,Y,,Y,,,,,,,,
1344,ice cream,"ICE CREAM, COCONUT ALMOND FUDGE",Ice Cream & Frozen Yogurt,"Ice Cream, Jamoca almond fudge","Frozen Yogurt, chocolate fudge brownie",Ice Cream & Frozen Yogurt,Skim Milk | Cream | Sugar | Corn Syrup | Almond Pieces,dairy | dairy | sweetener | sweetener | produce,Y,Y,,Y,,,Y,,,,,
1344,ice cream,"ICE CREAM, CAPPUCCINO, CARAMEL, BROWNIE FUDGE, COFFEE BEANS",Ice Cream & Frozen Yogurt,"Ice Cream, chocolate, light, no sugar added","Frozen Yogurt, chocolate fudge brownie",Ice Cream & Frozen Yogurt,Skim Milk | Cream | Cappuccino Swirl | Sugar | Cappuccino Bits,dairy | dairy | other | sweetener | other,Y,Y,Y,Y,,,,,,,,
1344,ice cream,"ICE CREAM, BUTTERSCOTCH SALTED CHOCOLATE FUDGE",Ice Cream & Frozen Yogurt,"Ice Cream, butterscotch, SD","Frozen Yogurt, chocolate fudge brownie",Ice Cream & Frozen Yogurt,Skim Milk | Cream | Sugar | Salted Chocolate Fudge Sw | Butterscotch Flavored Bas,dairy | dairy | sweetener | sweetener | other,Y,Y,,Y,,,,,,,,
1344,ice cream,"CHERRY CHOCOLATE FUDGE FLAVORED CHERRY AMARETTO FLAVORED ICE CREAM WITH FUDGE RIBBON & CHERRY PIECES, CHERRY CHOCOLATE FUDGE",Ice Cream & Frozen Yogurt,"Ice Cream, amaretto","Frozen Yogurt, chocolate fudge brownie",Ice Cream & Frozen Yogurt,Milk | Cream | Buttermilk | Sugar | Whey,dairy | dairy | dairy | sweetener | dairy,Y,Y,,Y,,,,,,,,
1344,ice cream,"PEANUT BUTTER FUDGE ICE CREAM, PEANUT BUTTER FUDGE",Ice Cream & Frozen Yogurt,"Ice Cream, Fudge Central","Frozen Yogurt, chocolate fudge brownie",Ice Cream & Frozen Yogurt,Milkfat and Nonfat Milk | Sweet Cream Buttermilk | Peanut Butter | High Fructose Corn Syrup | Chocolate Flavored Syrup,dairy | dairy | protein | sweetener | sweetener,Y,Y,,Y,,,,,,,,
1344,ice cream,"HOT COCOA CHOCOLATE & FLAVORED MARSHMALLOW ICE CREAM SWIRLED WITH MARSHMALLOWS & FUDGE, HOT COCOA",Ice Cream & Frozen Yogurt,"Ice Cream, chocolate fudge","Frozen Yogurt, chocolate fudge brownie",Ice Cream & Frozen Yogurt,Milkfat and Nonfat Milk | Sweet Cream Buttermilk | Fudge Swirl | High Fructose Corn Syrup | Sugar,dairy | dairy | sweetener | sweetener | sweetener,Y,Y,,Y,,,,,,,,
1344,ice cream,"PEANUT BUTTER FUDGE ICE CREAM, PEANUT BUTTER FUDGE",Ice Cream & Frozen Yogurt,"Ice Cream, Fudge Central","Frozen Yogurt, chocolate fudge brownie",Ice Cream & Frozen Yogurt,Milkfat and Nonfat Milk | Sweet Cream Buttermilk | Peanut Butter | High Fructose Corn Syrup | Sugar,dairy | dairy | protein | sweetener | sweetener,Y,Y,,Y,,,,,,,,
1344,ice cream,MOONPIE MARSHMALLOW GRAHAM FLAVORED ICE CREAM SWIRLED WITH FUDGE AND GRAHAM FLAVORED CRUNCH PIECES,Ice Cream & Frozen Yogurt,"Ice Cream, vanilla fudge","Frozen Yogurt, chocolate fudge brownie",Ice Cream & Frozen Yogurt,Milkfat and Nonfat Milk | High Fructose Corn Syrup | Chocolate Fudge | Corn Syrup | Graham Pieces {unenriched,dairy | sweetener | sweetener | sweetener | grain,Y,Y,,Y,,,,,,,,
1344,ice cream,"TOFFEE ALMOND FUDGE CHOCOLATE ICE CREAM WITH A FUDGE SWIRL & TOFFEE-COATED ALMOND PIECES, TOFFEE ALMOND FUDGE",Ice Cream & Frozen Yogurt,"Ice Cream, Jamoca almond fudge","Frozen Yogurt, chocolate fudge brownie",Ice Cream & Frozen Yogurt,Pasteurized Milk | Pasteurized Cream | Cane Syrup | Toffee Coated Almonds | Butter,dairy | dairy | sweetener | grain | dairy,Y,Y,,Y,,,Y,,,,,
1344,ice cream,CHOCOLATE FUDGE LOW FAT ICE CREAM BARS,Ice Cream & Frozen Yogurt,"Ice Cream, chocolate, light, no sugar added","Frozen Yogurt, chocolate fudge brownie",Ice Cream & Frozen Yogurt,Skim Milk | Milk | Sugar | Polydextrose | Corn Syrup,dairy | dairy | sweetener | thickener | sweetener,Y,Y,,Y,,,,,,,,
1344,ice cream,"MINT & FUDGE ICE CREAM, MINT & FUDGE",Ice Cream & Frozen Yogurt,"Ice Cream, mint","Frozen Yogurt, chocolate fudge brownie",Ice Cream & Frozen Yogurt,Milkfat and Nonfat Milk | Choco-Mint Swirled Chunks | Sugar | Fudge Ribbon | Corn Syrup,dairy | other | sweetener | sweetener | sweetener,Y,Y,,,,,,,,,,
1344,ice cream,"ICE CREAM, GELATO, COCONUT FUDGE",Ice Cream & Frozen Yogurt,"Ice Cream, coconut","Frozen Yogurt, chocolate fudge brownie",Ice Cream & Frozen Yogurt,Whole Milk | Cream | Sugar | Glucose Syrup | Coconut Flour,dairy | dairy | sweetener | sweetener | grain,Y,Y,,Y,,,,,,,,
1344,ice cream,"COCONUT ALMOND FUDGE PREMIUM ICE CREAM, COCONUT ALMOND FUDGE",Ice Cream & Frozen Yogurt,"Ice Cream, Jamoca almond fudge","Frozen Yogurt, chocolate fudge brownie",Ice Cream & Frozen Yogurt,Cream | Milk | Sugar | Coconut Fruit Concentrate | Chocolate Fudge Sauce,dairy | dairy | sweetener | other | condiment,Y,Y,,Y,,,Y,,,,,
1344,ice cream,"CALIFORNIA STRAWBERRY FUDGE PREMIUM FLAVORED ICE CREAM WITH BITS OF CALIFORNIA STRAWBERRIES AND A RICH CHOCOLATE FUDGE SWIRL, CALIFORNIA STRAWBERRY FUDGE",Ice Cream & Frozen Yogurt,"Ice Cream, deep chocolate fudge, premium edition","Frozen Yogurt, chocolate fudge brownie",Ice Cream & Frozen Yogurt,Cream | Milk | Sugar | California Sliced Strawbe | Fudge Variegate,dairy | dairy | sweetener | other | sweetener,Y,Y,,Y,,,,,,,,
1344,ice cream,"CHOCOLATE FUDGE SUNDAE ICE CREAM, CHOCOLATE FUDGE SUNDAE",Ice Cream & Frozen Yogurt,"Ice Cream, chocolate fudge","Frozen Yogurt, chocolate fudge brownie",Ice Cream & Frozen Yogurt,Milk | Cream | Sugar | Chocolate Fudge Sauce | Corn Syrup,dairy | dairy | sweetener | condiment | sweetener,Y,Y,,Y,,,,,,,,
1344,ice cream,FUDGE ROYALE ICE CREAM,Ice Cream & Frozen Yogurt,"Ice Cream, vanilla fudge","Frozen Yogurt, chocolate fudge brownie",Ice Cream & Frozen Yogurt,Milkfat and Nonfat Milk | High Fructose Corn Syrup | Chocolate Fudge Swirl | Corn Syrup | Sugar,dairy | sweetener | sweetener | sweetener | sweetener,Y,Y,,,,,,,,,,
1344,ice cream,"TOASTED ALMOND FUDGE CREAMY CHOCOLATE ICE CREAM WITH CRUNCHY ROASTED ALMONDS, TOASTED ALMOND FUDGE",Ice Cream & Frozen Yogurt,"Ice Cream, chocolate almond","Frozen Yogurt, chocolate fudge brownie",Ice Cream & Frozen Yogurt,Milk | Cream | Sugar | Corn Syrup | Almonds,dairy | dairy | sweetener | sweetener | produce,Y,Y,,Y,,,Y,,,,,
1344,ice cream,"PREMIUM ICE CREAM, DOUBLE CHOCOLATE FUDGE BROWNIE",Ice Cream & Frozen Yogurt,"Ice Cream, chocolate, light, no sugar added","Frozen Yogurt, chocolate fudge brownie",Ice Cream & Frozen Yogurt,Ice Cream | Cream | High Fructose Corn Syrup | Corn Syrup | Sugar,dairy | dairy | sweetener | sweetener | sweetener,Y,Y,Y,Y,,,,,,,,
1344,ice cream,"FULL ON FUDGE LOW FAT ICE CREAM BARS MADE WITH SUPER CHOCOLATEY, RICH AND CREAMY FUDGE, FULL ON FUDGE",Ice Cream & Frozen Yogurt,"Ice Cream, New York Super Fudge Chunk, no sugar added","Frozen Yogurt, chocolate fudge brownie",Ice Cream & Frozen Yogurt,Skim Milk | Sugar | Corn Syrup | Cream | Cocoa Processed with Alka,dairy | sweetener | sweetener | dairy | produce,Y,Y,,Y,,,,,,,,
1344,ice cream,"OH FUDGE COOKIE LOW FAT ICE CREAM, OH FUDGE COOKIE",Ice Cream & Frozen Yogurt,"Ice Cream, vanilla caramel fudge","Frozen Yogurt, chocolate fudge brownie",Ice Cream & Frozen Yogurt,Skim Milk | Milk Protein Concentrate | Sugar | Cream | Corn Syrup,dairy | dairy | sweetener | dairy | sweetener,Y,Y,Y,Y,,,,,,,,
1344,ice cream,"NOT FUDGING AROUND CHOCOLATE FUDGE SNACK SIZE CONES MADE WITH LIGHT CHOCOLATE ICE CREAM, TOPPED WITH RICH FUDGE SAUCE, NOT FUDGING AROUND CHOCOLATE FUDGE",Ice Cream & Frozen Yogurt,"Ice Cream, chocolate, light, no sugar added","Frozen Yogurt, chocolate fudge brownie",Ice Cream & Frozen Yogurt,Chocolate Light Ice Cream | Sugar | Corn Syrup | Cream | Cocoa Processed with Alka,dairy | sweetener | sweetener | dairy | produce,Y,Y,,Y,,,,,,,,
1344,ice cream,"PEANUT BUTTER FUDGE ICE CREAM, PEANUT BUTTER FUDGE",Ice Cream & Frozen Yogurt,"Ice Cream, peanut butter","Frozen Yogurt, chocolate fudge brownie",Ice Cream & Frozen Yogurt,A Natural Flavored Chocol | Chocolate Ice Cream | Peanut Butter | Other Natural and Artific,dairy | dairy | protein | flavor_enhan,Y,Y,,Y,,,,,,,,
1344,ice cream,"AMERICAN GLOBS MALTED SWEET CREAM ICE CREAM WITH FUDGE-COVERED SALTED PRETZEL BALLS, FUDGE-COVERED PRETZEL PIECES & A FUDGE SWIRL, AMERICAN GLOBS",Ice Cream & Frozen Yogurt,"Pretzels, hard","Frozen Yogurt, chocolate fudge brownie",Ice Cream & Frozen Yogurt,Malted Sweet Cream Ice Cr | Cream | Sugar | Egg Yolks | Corn Syrup,dairy | dairy | sweetener | protein | sweetener,Y,Y,Y,Y,,,,,,,,
1344,ice cream,"PB & FUDGE LOW FAT ICE CREAM, PB & FUDGE",Ice Cream & Frozen Yogurt,"Ice Cream, chocolate, light, no sugar added","Frozen Yogurt, chocolate fudge brownie",Ice Cream & Frozen Yogurt,Skim Milk | Milk Protein Concentrate | Erythritol | Soluble Corn Fiber | Cream,dairy | dairy | sweetener | fiber | dairy,Y,Y,Y,Y,,,,,,,,
