cluster_id,sub_leaf_label,product_description,branded_food_category,best_esha_description,l1_tree_label,l1_modal_bfc,ingredients_top5,ingredients_top5_cats,has_cocoa,has_milk,has_egg,has_cream,has_batter,has_hot_dog,has_almond,has_lime,has_lemon,has_chipotle,has_pumpkin,what_should_it_be
20,ice cream sandwich,"HANDMADE ICE CREAM SANDWICH, PEANUT BUTTER CHOCOLATE CHIP",Ice Cream & Frozen Yogurt,"Ice Cream, chocolate peanut butter","Ice Cream Sandwich, vanilla",Ice Cream & Frozen Yogurt,Chocolate Ice Cream | Wheat Flour Enriched | Brown Sugar | Peanut Butter | Sugar,dairy | grain | sweetener | protein | sweetener,Y,Y,,Y,,,,,,,,ice_cream_sandwich
20,ice cream sandwich,"CHOCOLATE CHIP ICE CREAM SANDWICH, CHOCOLATE CHIP ICE CREAM",Ice Cream & Frozen Yogurt,"Ice Cream, vanilla chocolate chip","Ice Cream Sandwich, vanilla",Ice Cream & Frozen Yogurt,Ice Cream | Wheat Flour Enriched | Semisweet Chocolate | Brown Sugar | Sugar,dairy | grain | sweetener | sweetener | sweetener,Y,Y,,Y,,,,,,,,ice_cream_sandwich
20,ice cream sandwich,"SIGNATURE SNICKERDOODLE HANDMADE ICE CREAM SANDWICH, SIGNATURE SNICKERDOODLE",Ice Cream & Frozen Yogurt,"Ice Cream, Nestle Vanilla Sandwich","Ice Cream Sandwich, vanilla",Ice Cream & Frozen Yogurt,Ice Cream | Wheat Flour Enriched | Sugar | Butter | Egg,dairy | grain | sweetener | dairy | protein,,Y,,Y,,,,,,,,ice_cream_sandwich
20,ice cream sandwich,"SIGNATURE SNICKERDOODLE HANDMADE ICE CREAM SANDWICH, SIGNATURE SNICKERDOODLE",Ice Cream & Frozen Yogurt,"Ice Cream, Nestle Vanilla Sandwich","Ice Cream Sandwich, vanilla",Ice Cream & Frozen Yogurt,Ice Cream | Gluten Free All Purpose F | Sugar | Butter | Egg,dairy | grain | sweetener | dairy | protein,,Y,,Y,,,,,,,,ice_cream_sandwich
20,ice cream sandwich,"GINGERBREAD VANILLA ICE CREAM SANDWICH, GINGERBREAD VANILLA",Ice Cream & Frozen Yogurt,"Ice Cream, Nestle Vanilla Sandwich","Ice Cream Sandwich, vanilla",Ice Cream & Frozen Yogurt,Gingerbread Cookie | Brown Sugar | Molasses | Palm Oil | Liquid Whole Eggs,grain | sweetener | sweetener | oil_fat | protein,,Y,Y,Y,,,,,,,,ice_cream_sandwich
20,ice cream sandwich,"PUMPKIN GINGER ICE CREAM SANDWICH, PUMPKIN GINGER",Ice Cream & Frozen Yogurt,"Ice Cream, pumpkin pie","Ice Cream Sandwich, vanilla",Ice Cream & Frozen Yogurt,rBST-Free Milk | rBST-Free Cream | Pumpkin Pie Mix | Sugar | Egg Yolks,dairy | dairy | other | sweetener | protein,,Y,Y,Y,,,,,,,Y,ice_cream_sandwich
20,ice cream sandwich,"ICE CREAM SANDWICH, MILK CHOCOLATE DIPPED",Ice Cream & Frozen Yogurt,"Ice Cream, vanilla chocolate chip","Ice Cream Sandwich, vanilla",Ice Cream & Frozen Yogurt,Ice Cream | Chocolate Chip Cookie | Milk Chocolate,dairy | sweetener | dairy,Y,Y,Y,Y,,,,,,,,ice_cream_sandwich
20,ice cream sandwich,"THE ORIGINAL ARTISAN ICE CREAM SANDWICH, STRAWBERRY SHORTCAKE",Ice Cream & Frozen Yogurt,"Ice Cream, vanilla","Ice Cream Sandwich, vanilla",Ice Cream & Frozen Yogurt,Sugar Cookie | Ice Cream | Sweetened Strawberries | Strawberry Puree | Natural Strawberry Flavor,grain | dairy | other | produce | flavor_enhan,,Y,Y,Y,,,,,,,,ice_cream_sandwich
20,ice cream sandwiches,"CHOCOLATE CHIP ICE CREAM SANDWICHES, CHOCOLATE CHIP",Ice Cream & Frozen Yogurt,"Ice Cream, vanilla chocolate chip","Ice Cream Sandwich, vanilla",Ice Cream & Frozen Yogurt,Cream | Skim Milk | Water | Chocolate Chips | Corn Syrup,dairy | dairy | other | produce | sweetener,Y,Y,Y,Y,,,,,,,,ice_cream_sandwich
20,ice cream sandwiches,ORIGINAL  ICE CREAM SANDWICHES,Ice Cream & Frozen Yogurt,"Ice Cream, chocolate, light, no sugar added","Ice Cream Sandwich, vanilla",Ice Cream & Frozen Yogurt,Cream | Skim Milk | Water | Corn Syrup | Sugar,dairy | dairy | other | sweetener | sweetener,Y,Y,Y,Y,,,,,,,,ice_cream_sandwich
20,ice cream sandwiches,"PREMIUM VANILLA JR. ICE CREAM SANDWICHES, VANILLA",Ice Cream & Frozen Yogurt,"Ice Cream, Nestle Vanilla Sandwich","Ice Cream Sandwich, vanilla",Ice Cream & Frozen Yogurt,Fresh Whole Milk | Liquid Sugar | Wafer | Cream | Non-Fat Dry Milk,dairy | sweetener | grain | dairy | dairy,Y,Y,,Y,,,,,,,,ice_cream_sandwich
20,ice cream sandwiches,PREMIUM VANILLA JR. ICE CREAM SANDWICHES,Ice Cream & Frozen Yogurt,"Ice Cream, Nestle Vanilla Sandwich","Ice Cream Sandwich, vanilla",Ice Cream & Frozen Yogurt,Wafer | Fresh Whole Milk | Liquid Sugar | Cream | Non-Fat Dry Milk,grain | dairy | sweetener | dairy | dairy,Y,Y,,Y,,,,,,,,ice_cream_sandwich
20,ice cream sandwiches,ICE CREAM SANDWICHES,Ice Cream & Frozen Yogurt,"Ice Cream, butter pecan, no sugar added, reduced fat","Ice Cream Sandwich, vanilla",Ice Cream & Frozen Yogurt,Ice Cream | Cream | Corn Syrup | Sugar | Whey,dairy | dairy | sweetener | sweetener | dairy,Y,Y,,Y,,,,,,,,ice_cream_sandwich
20,ice cream sandwiches,"ICE CREAM SANDWICHES, MINT CHOCOLATE CHIP",Ice Cream & Frozen Yogurt,"Ice Cream, mint chocolate chip","Ice Cream Sandwich, vanilla",Ice Cream & Frozen Yogurt,Ice Cream: Milk | Cream | Corn Syrup | Sugar | Whey,dairy | dairy | sweetener | sweetener | dairy,Y,Y,,Y,,,,,,,,ice_cream_sandwich
20,ice cream sandwiches,"ROUNDY'S, ICE CREAM SANDWICHES, VANILLA, VANILLA",Ice Cream & Frozen Yogurt,"Ice Cream, Nestle Vanilla Sandwich","Ice Cream Sandwich, vanilla",Ice Cream & Frozen Yogurt,Milkfat and Nonfat Milk | Sweet Cream Buttermilk | Sugar | Corn Syrup | High Fructose Corn Syrup,dairy | dairy | sweetener | sweetener | sweetener,Y,Y,,Y,,,,,,,,ice_cream_sandwich
20,ice cream sandwiches,ICE CREAM SANDWICHES,Ice Cream & Frozen Yogurt,"Ice Cream, Nestle Vanilla Sandwich","Ice Cream Sandwich, vanilla",Ice Cream & Frozen Yogurt,Ice Cream | Peach Flavored Base,dairy | flavor_enhan,,Y,,Y,,,,,,,,ice_cream_sandwich
20,ice cream sandwiches,"ICE CREAM SANDWICHES, VANILLA",Ice Cream & Frozen Yogurt,"Ice Cream, Nestle Vanilla Sandwich","Ice Cream Sandwich, vanilla",Ice Cream & Frozen Yogurt,Milkfat and Nonfat Milk | High Fructose Corn Syrup | Corn Syrup | Sweetcream Buttermilk | Sugar,dairy | sweetener | sweetener | dairy | sweetener,Y,Y,,Y,,,,,,,,ice_cream_sandwich
20,ice cream sandwiches,"ICE CREAM SANDWICHES, MINT CHOCOLATE CHIP",Ice Cream & Frozen Yogurt,"Ice Cream, mint chocolate chip","Ice Cream Sandwich, vanilla",Ice Cream & Frozen Yogurt,Low Fat Ice Cream: Milkfa | Sugar | Corn Syrup | Sweetcream Buttermilk | High Fructose Corn Syrup,dairy | sweetener | sweetener | dairy | sweetener,Y,Y,,Y,,,,,,,,ice_cream_sandwich
20,ice cream sandwiches,"MINI ICE CREAM SANDWICHES, VANILLA, CHOCOLATE",Ice Cream & Frozen Yogurt,"Ice Cream, vanilla chocolate strawberry, no sugar added, light","Ice Cream Sandwich, vanilla",Ice Cream & Frozen Yogurt,Milkfat and Nonfat Milk | High Fructose Corn Syrup | Corn Syrup | Sweetcream Buttermilk | Sugar,dairy | sweetener | sweetener | dairy | sweetener,Y,Y,,Y,,,,,,,,ice_cream_sandwich
20,ice cream sandwiches,"LOW FAT ICE CREAM SANDWICHES, VANILLA",Ice Cream & Frozen Yogurt,"Ice Cream, Nestle Vanilla Sandwich","Ice Cream Sandwich, vanilla",Ice Cream & Frozen Yogurt,Lowfat Ice Cream | Sugar | Corn Syrup | Cream | Whey,dairy | sweetener | sweetener | dairy | dairy,Y,Y,,Y,,,,,,,,ice_cream_sandwich
20,ice cream sandwiches,MINI ICE CREAM SANDWICHES,Ice Cream & Frozen Yogurt,"Ice Cream, butter pecan, no sugar added, reduced fat","Ice Cream Sandwich, vanilla",Ice Cream & Frozen Yogurt,Milkfat and Nonfat Milk | Corn Syrup | Sugar | High Fructose Corn Syrup | Buttermilk,dairy | sweetener | sweetener | sweetener | dairy,Y,Y,,Y,,,,,,,,ice_cream_sandwich
20,ice cream sandwiches,"ICE CREAM SANDWICHES, BIRTHDAY CAKE",Ice Cream & Frozen Yogurt,"Ice Cream, vanilla","Ice Cream Sandwich, vanilla",Ice Cream & Frozen Yogurt,Ice Cream: Milk | Cream | Sugar | Blue Frosting Layer | Corn Syrup,dairy | dairy | sweetener | other | sweetener,,Y,Y,Y,Y,,,,,,,ice_cream_sandwich
20,ice cream sandwiches,"ICE CREAM SANDWICHES, S'MORES",Ice Cream & Frozen Yogurt,"Ice Cream, Nestle Vanilla Sandwich","Ice Cream Sandwich, vanilla",Ice Cream & Frozen Yogurt,Ice Cream: Milk | Cream | Sugar | Corn Syrup | Nonfat Milk,dairy | dairy | sweetener | sweetener | dairy,Y,Y,Y,Y,,,,,,,,ice_cream_sandwich
20,ice cream sandwiches,"MINI VANILLA FLAVORED ICE CREAM SANDWICHES, VANILLA",Ice Cream & Frozen Yogurt,"Ice Cream, Nestle Vanilla Sandwich","Ice Cream Sandwich, vanilla",Ice Cream & Frozen Yogurt,Ice Cream | Wafers,dairy | grain,Y,Y,,Y,,,,,,,,ice_cream_sandwich
20,ice cream sandwiches,"CHOCOLATE & VANILLA FLAVORED ICE CREAM SANDWICHES, CHOCOLATE & VANILLA",Ice Cream & Frozen Yogurt,"Ice Cream, vanilla chocolate strawberry, no sugar added, light","Ice Cream Sandwich, vanilla",Ice Cream & Frozen Yogurt,Ice Cream | Wafers,dairy | grain,Y,Y,,Y,,,,,,,,ice_cream_sandwich
20,ice cream sandwiches,"ICE CREAM SANDWICHES, VANILLA",Ice Cream & Frozen Yogurt,"Ice Cream, Nestle Vanilla Sandwich","Ice Cream Sandwich, vanilla",Ice Cream & Frozen Yogurt,Milkfat and Nonfat Milk | High Fructose Corn Syrup | Corn Syrup | Sweetcream Buttermilk | Sugar,dairy | sweetener | sweetener | dairy | sweetener,Y,Y,,Y,,,,,,,,ice_cream_sandwich
20,ice cream sandwiches,"VANILLA FLAVORED ICE CREAM SANDWICHES, VANILLA",Ice Cream & Frozen Yogurt,"Ice Cream, Nestle Vanilla Sandwich","Ice Cream Sandwich, vanilla",Ice Cream & Frozen Yogurt,Ice Cream | Wafers,dairy | grain,Y,Y,,Y,,,,,,,,ice_cream_sandwich
20,ice cream sandwiches,"MINI ICE CREAM SANDWICHES, VANILLA",Ice Cream & Frozen Yogurt,"Ice Cream, Nestle Vanilla Sandwich","Ice Cream Sandwich, vanilla",Ice Cream & Frozen Yogurt,Milkfat and Nonfat Milk | High Fructose Corn Syrup | Corn Syrup | Sweetcream Buttermilk | Sugar,dairy | sweetener | sweetener | dairy | sweetener,Y,Y,,Y,,,,,,,,ice_cream_sandwich
20,ice cream sandwiches,"ICE CREAM SANDWICHES, BANANA SPLIT",Ice Cream & Frozen Yogurt,"Ice Cream, banana split","Ice Cream Sandwich, vanilla",Ice Cream & Frozen Yogurt,Milkfat and Nonfat Milk | Corn Syrup | Sugar | Whey | Strawberries,dairy | sweetener | sweetener | dairy | produce,Y,Y,,Y,,,,,,,,ice_cream_sandwich
20,ice cream sandwiches,"ICE CREAM SANDWICHES, VANILLA",Ice Cream & Frozen Yogurt,"Ice Cream, Nestle Vanilla Sandwich","Ice Cream Sandwich, vanilla",Ice Cream & Frozen Yogurt,Milkfat and Nonfat Milk | High Fructose Corn Syrup | Corn Syrup | Sweetcream Buttermilk | Sugar,dairy | sweetener | sweetener | dairy | sweetener,Y,Y,,Y,,,,,,,,ice_cream_sandwich
20,ice cream sandwiches,"CHOCOLATE ICE CREAM SANDWICHES, CHOCOLATE",Ice Cream & Frozen Yogurt,"Ice Cream, chocolate caramel, no sugar added, light","Ice Cream Sandwich, vanilla",Ice Cream & Frozen Yogurt,Milkfat and Nonfat Milk | High Fructose Corn Syrup | Sugar | Corn Syrup | Cocoa,dairy | sweetener | sweetener | sweetener | produce,Y,Y,,Y,,,,,,,,ice_cream_sandwich
20,ice cream sandwiches,"VANILLA ICE CREAM SANDWICHES, VANILLA",Ice Cream & Frozen Yogurt,"Ice Cream, Nestle Vanilla Sandwich","Ice Cream Sandwich, vanilla",Ice Cream & Frozen Yogurt,Fat Free Ice Cream: Skim  | Sorbitol | Polydextrose | Maltodextrin | Artificial and Natural Fl,oil_fat | sweetener | thickener | thickener | flavor_enhan,Y,Y,,Y,,,,,,,,ice_cream_sandwich
20,ice cream sandwiches,"VANILLA FLAVORED MINI ICE CREAM SANDWICHES, VANILLA",Ice Cream & Frozen Yogurt,"Ice Cream, Nestle Vanilla Sandwich","Ice Cream Sandwich, vanilla",Ice Cream & Frozen Yogurt,Ice Cream | Wafer,dairy | grain,Y,Y,,Y,,,,,,,,ice_cream_sandwich
20,ice cream sandwiches,"VANILLA FLAVORED REDUCED SUGAR ICE CREAM SANDWICHES, VANILLA",Ice Cream & Frozen Yogurt,"Ice Cream, Nestle Vanilla Sandwich","Ice Cream Sandwich, vanilla",Ice Cream & Frozen Yogurt,Reduced Sugar Ice Cream | Wafer,sweetener | grain,Y,Y,,Y,,,,,,,,ice_cream_sandwich
20,ice cream sandwiches,"ICE CREAM SANDWICHES, VANILLA",Ice Cream & Frozen Yogurt,"Ice Cream, Nestle Vanilla Sandwich","Ice Cream Sandwich, vanilla",Ice Cream & Frozen Yogurt,Milkfat and Nonfat Milk | Sweet Cream Buttermilk | Sugar | Corn Syrup | Whey,dairy | dairy | sweetener | sweetener | dairy,Y,Y,,Y,,,,,,,,ice_cream_sandwich
20,ice cream sandwiches,"ICE CREAM SANDWICHES, SALTY CARAMEL COOKIE CRUNCH",Ice Cream & Frozen Yogurt,"Ice Cream, caramel praline crunch","Ice Cream Sandwich, vanilla",Ice Cream & Frozen Yogurt,Milkfat and Nonfat Milk | Sweet Cream Buttermilk | Salty Caramel Flavor | Chocolaty Cookie Crunch | Sugar,dairy | dairy | flavor_enhan | other | sweetener,Y,Y,,Y,,,,,,,,ice_cream_sandwich
20,ice cream sandwiches,"ICE CREAM SANDWICHES, PEPPERMINT COOKIES 'N CREAM",Ice Cream & Frozen Yogurt,"Ice Cream, dark chocolate peppermint","Ice Cream Sandwich, vanilla",Ice Cream & Frozen Yogurt,Milkfat and Nonfat Milk | Sweet Cream Buttermilk | Chocolaty Cookie Crunch,dairy | dairy | other,Y,Y,,Y,,,,,,,,ice_cream_sandwich
20,ice cream sandwiches,"VANILLA ICE CREAM SANDWICHES, VANILLA",Ice Cream & Frozen Yogurt,"Ice Cream, Nestle Vanilla Sandwich","Ice Cream Sandwich, vanilla",Ice Cream & Frozen Yogurt,Ice Cream | Wafer,dairy | grain,Y,Y,,Y,,,,,,,,ice_cream_sandwich
20,ice cream sandwiches,"VANILLA ICE CREAM SANDWICHES, VANILLA",Ice Cream & Frozen Yogurt,"Ice Cream, Nestle Vanilla Sandwich","Ice Cream Sandwich, vanilla",Ice Cream & Frozen Yogurt,Ice Cream | Wafer,dairy | grain,Y,Y,,Y,,,,,,,,ice_cream_sandwich
20,ice cream sandwiches,ICE CREAM SANDWICHES,Ice Cream & Frozen Yogurt,"Ice Cream, butter pecan, no sugar added, reduced fat","Ice Cream Sandwich, vanilla",Ice Cream & Frozen Yogurt,Ice Cream | High Fructose Corn Syrup | Corn Syrup | Sweetcream Buttermilk | Sugar,dairy | sweetener | sweetener | dairy | sweetener,Y,Y,,Y,,,,,,,,ice_cream_sandwich
20,ice cream sandwiches,"ICE CREAM SANDWICHES, VANILLA CHOCOLATE COMBO",Ice Cream & Frozen Yogurt,"Ice Cream, vanilla chocolate strawberry, no sugar added, light","Ice Cream Sandwich, vanilla",Ice Cream & Frozen Yogurt,Vanilla Ice Cream | Sugar | Corn Syrup | Maltodextrin | Cream,dairy | sweetener | sweetener | thickener | dairy,Y,Y,,Y,,,,,,,,ice_cream_sandwich
20,ice cream sandwiches,LOW FAT ICE CREAM SANDWICHES,Ice Cream & Frozen Yogurt,"Ice Cream, vanilla bean, light, no sugar added, with Splenda","Ice Cream Sandwich, vanilla",Ice Cream & Frozen Yogurt,Nonfat Milk | Sugar | Corn Syrup | Maltodextrin | Cream,dairy | sweetener | sweetener | thickener | dairy,Y,Y,,Y,,,,,,,,ice_cream_sandwich
20,ice cream sandwiches,"ICE CREAM SANDWICHES, VANILLA",Ice Cream & Frozen Yogurt,"Ice Cream, Nestle Vanilla Sandwich","Ice Cream Sandwich, vanilla",Ice Cream & Frozen Yogurt,Milkfat and Nonfat Milk | High Fructose Corn Syrup | Sweetcream Buttermilk | Sugar | Whey,dairy | sweetener | dairy | sweetener | dairy,Y,Y,,Y,,,,,,,,ice_cream_sandwich
20,ice cream sandwiches,"ICE CREAM SANDWICHES, VANILLA",Ice Cream & Frozen Yogurt,"Ice Cream, Nestle Vanilla Sandwich","Ice Cream Sandwich, vanilla",Ice Cream & Frozen Yogurt,Milkfat and Nonfat Milk | High Fructose Corn Syrup | Corn Syrup | Sweetcream Buttermilk | Sugar,dairy | sweetener | sweetener | dairy | sweetener,Y,Y,,Y,,,,,,,,ice_cream_sandwich
20,ice cream sandwiches,"MINI ICE CREAM SANDWICHES, VANILLA",Ice Cream & Frozen Yogurt,"Ice Cream, Nestle Vanilla Sandwich","Ice Cream Sandwich, vanilla",Ice Cream & Frozen Yogurt,Milkfat and Nonfat Milk | High Fructose Corn Syrup | Corn Syrup | Sweetcream Buttermilk | Sugar,dairy | sweetener | sweetener | dairy | sweetener,Y,Y,,Y,,,,,,,,ice_cream_sandwich
20,ice cream sandwiches,"ICE CREAM SANDWICHES, MINT CHOCOLATE CHIP",Ice Cream & Frozen Yogurt,"Ice Cream, mint chocolate chip","Ice Cream Sandwich, vanilla",Ice Cream & Frozen Yogurt,Milkfat and Nonfat Milk | Corn Syrup | Sugar | Chocolate Chips | Whey,dairy | sweetener | sweetener | produce | dairy,Y,Y,,Y,,,,,,,,ice_cream_sandwich
20,ice cream sandwiches,"VANILLA FLAVORED ICE CREAM SANDWICHES, VANILLA",Ice Cream & Frozen Yogurt,"Ice Cream, Nestle Vanilla Sandwich","Ice Cream Sandwich, vanilla",Ice Cream & Frozen Yogurt,Ice Cream | Wafers,dairy | grain,Y,Y,,Y,,,,,,,,ice_cream_sandwich
20,ice cream sandwiches,"VANILLA FLAVORED ICE CREAM SANDWICHES, VANILLA",Ice Cream & Frozen Yogurt,"Ice Cream, Nestle Vanilla Sandwich","Ice Cream Sandwich, vanilla",Ice Cream & Frozen Yogurt,Ice Cream | Wafers,dairy | grain,Y,Y,,Y,,,,,,,,ice_cream_sandwich
20,ice cream sandwiches,"ICE CREAM SANDWICHES, VANILLA CHOCOLATE",Ice Cream & Frozen Yogurt,"Ice Cream, vanilla chocolate strawberry, no sugar added, light","Ice Cream Sandwich, vanilla",Ice Cream & Frozen Yogurt,Ice Cream | High Fructose Corn Syrup | Buttermilk | Sugar | Whey,dairy | sweetener | dairy | sweetener | dairy,Y,Y,,Y,,,,,,,,ice_cream_sandwich
20,ice cream sandwiches,"ICE CREAM SANDWICHES, ORIGINAL",Ice Cream & Frozen Yogurt,"Ice Cream, butter pecan, no sugar added, reduced fat","Ice Cream Sandwich, vanilla",Ice Cream & Frozen Yogurt,Milkfat and Nonfat Milk | High Fructose Corn Syrup | Corn Syrup | Buttermilk | Sugar,dairy | sweetener | sweetener | dairy | sweetener,Y,Y,,Y,,,,,,,,ice_cream_sandwich
20,ice cream sandwiches,"ICE CREAM SANDWICHES, ORIGINAL",Ice Cream & Frozen Yogurt,"Ice Cream, butter pecan","Ice Cream Sandwich, vanilla",Ice Cream & Frozen Yogurt,Milkfat and Nonfat Milk | Maltodextrin | Polydextrose | Sorbitol | Buttermilk,dairy | thickener | thickener | sweetener | dairy,Y,Y,,,,,,,,,,ice_cream_sandwich
20,ice cream sandwiches,"ICE CREAM SANDWICHES, CHOCOLATE",Ice Cream & Frozen Yogurt,"Ice Cream, chocolate caramel, no sugar added, light","Ice Cream Sandwich, vanilla",Ice Cream & Frozen Yogurt,Lowfat Ice Cream: Milkfat | Sugar | Cocoa | Whey | Maltodextrin,oil_fat | sweetener | produce | dairy | thickener,Y,Y,,Y,,,,,,,,ice_cream_sandwich
20,ice cream sandwiches,"LOWFAT ICE CREAM SANDWICHES, VANILLA",Ice Cream & Frozen Yogurt,"Ice Cream, vanilla chocolate strawberry, no sugar added, light","Ice Cream Sandwich, vanilla",Ice Cream & Frozen Yogurt,Lowfat Ice Cream: Milkfat | Sugar | Whey | Maltodextrin | Mono and Diglycerides,oil_fat | sweetener | dairy | thickener | emulsifier,Y,Y,,Y,,,,,,,,ice_cream_sandwich
20,ice cream sandwiches,"CHOCOLATE FLAVORED PREMIUM ICE CREAM SANDWICHES, CHOCOLATE",Ice Cream & Frozen Yogurt,"Ice Cream, chocolate caramel, no sugar added, light","Ice Cream Sandwich, vanilla",Ice Cream & Frozen Yogurt,Milk | Cream | Sugar | Nonfat Dry Milk | Egg Yolk,dairy | dairy | sweetener | dairy | protein,Y,Y,Y,Y,,,,,,,,ice_cream_sandwich
20,ice cream sandwiches,"ICE CREAM SANDWICHES, VANILLA",Ice Cream & Frozen Yogurt,"Ice Cream, Nestle Vanilla Sandwich","Ice Cream Sandwich, vanilla",Ice Cream & Frozen Yogurt,Milkfat and Nonfat Milk | Sugar | Corn Syrup | Whey | Mono and Diglycerides,dairy | sweetener | sweetener | dairy | emulsifier,Y,Y,,Y,,,,,,,,ice_cream_sandwich
20,ice cream sandwiches,"DECADENT AND CREAMY FLAVOR MINI ICE CREAM SANDWICHES, DECADENT AND CREAMY",Ice Cream & Frozen Yogurt,"Ice Cream, chocolate, extra creamy","Ice Cream Sandwich, vanilla",Ice Cream & Frozen Yogurt,Enriched Bleached Flour | Sugar | Caramel Color | Dextrose | Palm Oil,grain | sweetener | color | sweetener | oil_fat,Y,Y,,Y,,,,,,,,ice_cream_sandwich
20,ice cream sandwiches,"MINI VANILLA ICE CREAM SANDWICHES, MINI VANILLA",Ice Cream & Frozen Yogurt,"Ice Cream, Nestle Vanilla Sandwich","Ice Cream Sandwich, vanilla",Ice Cream & Frozen Yogurt,High Fructose Corn Syrup | Corn Syrup | Sweetcream Buttermilk | Sugar | Whey,sweetener | sweetener | dairy | sweetener | dairy,Y,Y,,Y,,,,,,,,ice_cream_sandwich
20,ice cream sandwiches,"CHOCOLATE HAZELNUT LIGHT ICE CREAM SANDWICHES, CHOCOLATE HAZELNUT",Ice Cream & Frozen Yogurt,"Ice Cream, chocolate caramel, no sugar added, light","Ice Cream Sandwich, vanilla",Ice Cream & Frozen Yogurt,Ultra-Filtered Nonfat Mil | Sugar | Wheat Flour | Cream | Inulin,dairy | sweetener | grain | dairy | fiber,Y,Y,,Y,,,,,,,,ice_cream_sandwich
20,ice cream sandwiches,"VANILLA FLAVORED LOW FAT ICE CREAM SANDWICHES, VANILLA",Ice Cream & Frozen Yogurt,"Ice Cream, Nestle Vanilla Sandwich","Ice Cream Sandwich, vanilla",Ice Cream & Frozen Yogurt,Low Fat Ice Cream | Milk | Sugar | Polydextrose | Cellulose Gel,dairy | dairy | sweetener | thickener | thickener,Y,Y,,Y,,,,,,,,ice_cream_sandwich
20,ice cream sandwiches,"ICE CREAM SANDWICHES, MINT",Ice Cream & Frozen Yogurt,"Ice Cream, mint chocolate chip","Ice Cream Sandwich, vanilla",Ice Cream & Frozen Yogurt,Milkfat and Nonfat Milk | Corn Syrup | Sugar | Chocolate Chips | Whey,dairy | sweetener | sweetener | produce | dairy,Y,Y,,Y,,,,,,,,ice_cream_sandwich
20,ice cream sandwiches,ICE CREAM SANDWICHES,Ice Cream & Frozen Yogurt,"Ice Cream, butter pecan, no sugar added, reduced fat","Ice Cream Sandwich, vanilla",Ice Cream & Frozen Yogurt,Milkfat and Nonfat Milk | High Fructose Corn Syrup | Corn Syrup | Buttermilk | Sugar,dairy | sweetener | sweetener | dairy | sweetener,Y,Y,,Y,,,,,,,,ice_cream_sandwich
20,ice cream sandwiches,"ICE CREAM SANDWICHES, VANILLA",Ice Cream & Frozen Yogurt,"Ice Cream, Nestle Vanilla Sandwich","Ice Cream Sandwich, vanilla",Ice Cream & Frozen Yogurt,Milkfat and Nonfat Milk | High Fructose Corn Syrup | Corn Syrup | Buttermilk | Sugar,dairy | sweetener | sweetener | dairy | sweetener,Y,Y,,Y,,,,,,,,ice_cream_sandwich
20,ice cream sandwiches,"MINI ICE CREAM SANDWICHES, VANILLA",Ice Cream & Frozen Yogurt,"Ice Cream, Nestle Vanilla Sandwich","Ice Cream Sandwich, vanilla",Ice Cream & Frozen Yogurt,Milkfat and Nonfat Milk | High Fructose Corn Syrup | Corn Syrup | Buttermilk | Sugar,dairy | sweetener | sweetener | dairy | sweetener,Y,Y,,Y,,,,,,,,ice_cream_sandwich
20,ice cream sandwiches,"ICE CREAM SANDWICHES, MINT CHIP",Ice Cream & Frozen Yogurt,"Ice Cream, mint chocolate chip","Ice Cream Sandwich, vanilla",Ice Cream & Frozen Yogurt,Milkfat and Nonfat Milk | Chocolate Chips | High Fructose Corn Syrup | Corn Syrup | Buttermilk,dairy | produce | sweetener | sweetener | dairy,Y,Y,,Y,,,,,,,,ice_cream_sandwich
20,ice cream sandwiches,"ICE CREAM SANDWICHES, COOKIES & CREAM",Ice Cream & Frozen Yogurt,"Ice Cream, Oreo cookies 'n cream","Ice Cream Sandwich, vanilla",Ice Cream & Frozen Yogurt,Milkfat and Nonfat Milk | High Fructose Corn Syrup | Corn Syrup | Cookie Crunch | Buttermilk,dairy | sweetener | sweetener | other | dairy,Y,Y,,Y,,,,,,,,ice_cream_sandwich
20,ice cream sandwiches,"VANILLA ICE CREAM SANDWICHES, VANILLA",Ice Cream & Frozen Yogurt,"Ice Cream, Nestle Vanilla Sandwich","Ice Cream Sandwich, vanilla",Ice Cream & Frozen Yogurt,Milkfat and Nonfat Milk | Corn Syrup | Sugar | Whey | Buttermilk,dairy | sweetener | sweetener | dairy | dairy,Y,Y,,Y,,,,,,,,ice_cream_sandwich
20,ice cream sandwiches,"VANILLA FLAVORED ICE CREAM SANDWICHES, VANILLA",Ice Cream & Frozen Yogurt,"Ice Cream, Nestle Vanilla Sandwich","Ice Cream Sandwich, vanilla",Ice Cream & Frozen Yogurt,Milk | Cream | Sandwich Wafer | Corn Syrup | Sugar,dairy | dairy | other | sweetener | sweetener,Y,Y,,Y,,,,,,,,ice_cream_sandwich
20,ice cream sandwiches,4 ICE CREAM SANDWICHES,Ice Cream & Frozen Yogurt,"Ice Cream, Nestle Vanilla Sandwich","Ice Cream Sandwich, vanilla",Ice Cream & Frozen Yogurt,Ice Cream: Milk | Cream | Cane Sugar | Purple Frosting | Guar Gum,dairy | dairy | sweetener | grain | thickener,,Y,,Y,,,,,,,,ice_cream_sandwich
