cluster_id,sub_leaf_label,product_description,branded_food_category,best_esha_description,l1_tree_label,l1_modal_bfc,ingredients_top5,ingredients_top5_cats,has_cocoa,has_milk,has_egg,has_cream,has_batter,has_hot_dog,has_almond,has_lime,has_lemon,has_chipotle,has_pumpkin,what_should_it_be
2586,other,PASTEL MILK NO PAREILS CANDY,Chocolate,"Candy, milk chocolate, Promises, with almond","Milk, chocolate",Chocolate,Milk Chocolate | Seeds,dairy | produce,Y,Y,,,,,,,,,,
2586,other,CHOCOLATE,Chocolate,"Chocolate, sugar free","Milk, chocolate",Chocolate,Sugar | Cocoa Butter | Whole Milk Powder | Cocoa Mass | Emulsifier,sweetener | oil_fat | dairy | produce | label_note,Y,Y,,,,,,,,,,
2586,other,"ASSORTED MILK AND DARK CHOCOLATE DELUXE ASSORTMENT, ASSORTED MILK AND DARK CHOCOLATE",Chocolate,"Chocolate, dark, Promises","Milk, chocolate",Chocolate,Pure Milk and Dark Chocol | Sugar | Corn Syrup | Cherries | Cream,sweetener | sweetener | sweetener | produce | dairy,Y,Y,Y,Y,,,Y,,,,,
2586,other,FILLED CHOCOLATES,Chocolate,"Candy, chocolate, caramel filled, sugar free","Milk, chocolate",Chocolate,Sugar | Cocoa Liquor | Vodka | Cocoa Butter | Sunflower Lecithin,sweetener | produce | alcohol | oil_fat | emulsifier,Y,,,,,,,,,,,
2586,other,"WHITE CHOCOLATE WITH STRAWBERRIES, STRAWBERRIES",Chocolate,"Candy, peanut butter cup, white chocolate","Milk, chocolate",Chocolate,Sugar | Cocoa Butter | Full Cream Milk Powder | Lactose | Whey Powder,sweetener | oil_fat | dairy | dairy | dairy,Y,Y,,Y,,,,,,,,
2586,other,CHOCOLATES,Chocolate,"Chocolate, sugar free","Milk, chocolate",Chocolate,61% Dark Chocolate | Milk Chocolate | Heavy Cream | Semisweet Chocolate | Milk Chocolate,sweetener | dairy | dairy | sweetener | dairy,Y,Y,,Y,,,,,,,,
2586,other,"ASSORTED MILK CHOCOLATES, ASSORTED",Chocolate,"Chocolate, sugar free","Milk, chocolate",Chocolate,Milk Chocolate | Milk Praline Filling,dairy | dairy,Y,Y,,,,,,,,,,chocolate > milk_chocolate
2586,other,"CHOCOLATE FLAVORED DRINK, CHOCOLATE",Milk,"Cream Substitute, flavored, powder","Milk, chocolate",Chocolate,Water | High Fructose Corn Syrup | Whey | Creamer Powder | Cornstarch,other | sweetener | dairy | dairy | thickener,Y,Y,,Y,,,,,,,,milk > chocolate
2586,other,"KARA CHOCOLATES, CHOCOLATE MILKIES",Chocolate,"Chocolate, sugar free","Milk, chocolate",Chocolate,Milk Chocolate | Cane Sugar | Gum Arabic | Confectioner's Glaze | Corn Syrup,dairy | sweetener | emulsifier | coating | sweetener,Y,Y,,,,,,,,,,milk > chocolate
2586,other,"HOT COCOA MELT, HOT COCOA",Chocolate,"Candy, mints, cocoa mint, sugar free","Milk, chocolate",Chocolate,Chocolate Ingredients: Su | Cocoa Butter | Whole Milk Powder | Cocoa Mass | Whey Powder,sweetener | oil_fat | dairy | produce | dairy,Y,Y,,,,,,,,,,
2586,other,"CHOCOLATE PEI TIEN ENERGY STICKS, CHOCOLATE",Chocolate,"Chocolate, sugar free","Milk, chocolate",Chocolate,Brown Rice | Rice | Husked Lotus | Pearl -d Barley | Buckwheat,grain | grain | other | grain | grain,Y,,,,,,,,,,,
2586,other,"TRUEDE, CHOCOLATE SPOONS, CHOCOLATE",Chocolate,"Chocolate, sugar free","Milk, chocolate",Chocolate,Milk Chocolate | Dark Chocolate | Store in an Odourless and | At the Ideal Temperature  | Do Not Keep in Refrigerat,dairy | other | other | other | other,Y,Y,,,,,,,,,,
2586,other,"KIM'S CHOCOLATES, SEASONS GREETINGS CACHET MILK, DARK, & WHITE ASSORTED CHOCOLATES, MILK, DARK & WHITE ASSORTMENT, MILK, DARK & WHITE ASSORTMENT",Chocolate,"Chocolate, milk, tasting square","Milk, chocolate",Chocolate,Sugar | Cocoa Mass | Cocoa Butter | Whole Milk | Vegetable Fats,sweetener | produce | oil_fat | dairy | oil_fat,Y,Y,,Y,,,,,,,,
2586,other,"KINDER, CHOCOLATE",Chocolate,"Chocolate, sugar free","Milk, chocolate",Chocolate,Milk Chocolate | Sugar | Skimmed Milk Powder | Vegetable Fat | Concentrated Butter,dairy | sweetener | dairy | oil_fat | dairy,Y,Y,,,,,,,,,,
2586,other,CHOCOLATE,Chocolate,"Chocolate, sugar free","Milk, chocolate",Chocolate,Cacao Bean | Coconut Sugar | Cacao Butter | Raspberry Powder,produce | sweetener | oil_fat | produce,,,,,,,,,,,,
2586,other,CHOCOLATE,Chocolate,"Chocolate, sugar free","Milk, chocolate",Chocolate,Sugar. Milk | Cocoa Butter | Chocolate Liquor | Soy Lecithin | Vanillin,other | oil_fat | produce | emulsifier | flavor_enhan,Y,Y,,,,,,,,,,
2586,other,"ENJOY CHOCOLAT, CHOCOLATE",Chocolate,"Chocolate, sugar free","Milk, chocolate",Chocolate,Sugar | Milk | Cocoa Butter | Chocolate Liquor | Soy Lecithin,sweetener | dairy | oil_fat | produce | emulsifier,Y,Y,,,,,,,,,,
2586,other,"ENJOY CHOCOLATE, HANDBAG AND SHOE SHAPED CHOCOLATE",Chocolate,"Chocolate, sugar free","Milk, chocolate",Chocolate,Sugar | Milk | Cocoa Butter | Chocolate Liquor | Soy Lecithin,sweetener | dairy | oil_fat | produce | emulsifier,Y,Y,,,,,,,,,,
2586,other,"LIBERTY CHOCOLATE, 60% COCOA CHOCOLATE, CHERRY POMEGRANATE, CHERRY POMEGRANATE",Chocolate,"Pomegranate, fresh, 4""","Milk, chocolate",Chocolate,Organic Cocoa Butter | Organic Cocoa Powder | Organic Honey | Organic Cherries | Organic Pomegranate Powde,oil_fat | produce | sweetener | produce | produce,Y,,,,,,,,,,,
2586,other,CHOCOLATE NUGGETS,Chocolate,"Chocolate, sugar free","Milk, chocolate",Chocolate,Milk Chocolate | Sugar | Fondant | Cream | Corn Syrup,dairy | sweetener | sweetener | dairy | sweetener,Y,Y,,Y,,,,,,,,
2586,other,ASSORTED MILK CHOCOLATES,Chocolate,"Chocolate, milk, tasting square","Milk, chocolate",Chocolate,Milk Chocolate | Sugar | Peanut Butter Crisps | Fondant Sugar | Honeycomb Chips,dairy | sweetener | produce | sweetener | sweetener,Y,Y,Y,Y,,,,,,,,chocolate > milk_chocolate
2586,other,MICKEY & MINNIE SHAPED MILK CHOCOLATES,Chocolate,"Chocolate, sugar free","Milk, chocolate",Chocolate,Sugar | Dry Whole Milk | Cocoa Butter | Chocolate Liquor | Soy Lecithin,sweetener | dairy | oil_fat | produce | emulsifier,Y,Y,,,,,,,,,,chocolate > milk_chocolate
2586,other,"CHOCOLATE EYEBALLS, CHOCOLATE",Chocolate,"Chocolate, sugar free","Milk, chocolate",Chocolate,Milk Chocolate,dairy,Y,Y,,,,,,,,,,
